time,seconds_elapsed,z,y,x
1742766409852466000,0.0434658203125,0.10101890563964844,-0.32522615790367126,-0.40413904190063477
1742766409862663000,0.053662841796875,0.10101127624511719,-0.32406193017959595,-0.40152251720428467
1742766409877046300,0.06804638671875,-0.22431659698486328,-0.5689610242843628,-0.08297416567802429
1742766409891430000,0.082429931640625,-0.1973714828491211,0.010833799839019775,0.19564208388328552
1742766409905813200,0.096813232421875,0.5246906280517578,-0.2507138252258301,-0.07337431609630585
1742766409920196900,0.11119677734375,0.6522331237792969,-0.30995333194732666,-0.2198631465435028
1742766409934580500,0.12558056640625,-0.5745201110839844,-0.30200523138046265,0.13857662677764893
1742766409948963800,0.1399638671875,-2.6910319328308105,0.4167029559612274,0.21946267783641815
1742766409963347500,0.154347412109375,-1.8051352500915527,0.2084900438785553,-0.23684915900230408
1742766409977730800,0.168730712890625,-0.3098268508911133,-0.5890359878540039,0.7800666093826294
1742766409992114400,0.183114501953125,0.3538684844970703,0.6299148797988892,0.23217728734016418
1742766410006498000,0.197498046875,-1.1106452941894531,0.035081177949905396,-0.11761446297168732
1742766410020881400,0.21188134765625,0.5592164993286133,0.5188271999359131,0.5624160766601562
1742766410035265000,0.22626513671875,1.0226774215698242,-0.41036462783813477,0.6923536062240601
1742766410049648400,0.2406484375,0.252899169921875,0.44092291593551636,-0.2230605036020279
1742766410064032000,0.255031982421875,1.5731935501098633,-0.39703065156936646,-0.09391246736049652
1742766410078415400,0.269415283203125,1.1518735885620117,0.6112402677536011,0.08143630623817444
1742766410092799000,0.283799072265625,-1.7076311111450195,-0.5618283152580261,-0.08350628614425659
1742766410107182600,0.2981826171875,1.396061897277832,0.20328807830810547,-0.3964088559150696
1742766410121566000,0.31256591796875,-0.22774314880371094,-0.05891481041908264,-0.26871973276138306
1742766410135949600,0.326949462890625,0.6661272048950195,-0.29141202569007874,-0.3224950432777405
1742766410150333000,0.3413330078125,0.7136268615722656,-0.43930190801620483,0.0926767885684967
1742766410164716500,0.355716552734375,-0.14254474639892578,0.42451560497283936,-0.2821468710899353
1742766410179100000,0.370099853515625,-0.7726144790649414,-0.39630797505378723,-0.20087535679340363
1742766410193483500,0.3844833984375,1.3494510650634766,0.09552353620529175,-0.021177038550376892
1742766410207867100,0.3988671875,-0.518986701965332,-0.570927619934082,-0.30711519718170166
1742766410222250500,0.41325048828125,-0.5212745666503906,0.22994959354400635,-0.3319862484931946
1742766410236634000,0.427634033203125,-0.8188753128051758,0.08277857303619385,-0.09073399007320404
1742766410251017500,0.442017578125,0.6822242736816406,-0.6128382682800293,0.033948689699172974
1742766410265401000,0.456401123046875,0.4236135482788086,-0.013680249452590942,0.12779954075813293
1742766410279784400,0.470784423828125,-1.5010900497436523,0.23561647534370422,0.04205714166164398
1742766410294168000,0.48516796875,-0.7373037338256836,0.5046502351760864,0.2936621308326721
1742766410308551700,0.4995517578125,-0.4543313980102539,-0.5321819186210632,0.5797792077064514
1742766410322935000,0.51393505859375,1.441115379333496,0.4821819067001343,0.40499991178512573
1742766410337318700,0.528318603515625,-0.24248123168945312,-0.03175458312034607,-0.27397894859313965
1742766410351702000,0.542701904296875,-0.6383609771728516,0.20674240589141846,-0.21296754479408264
1742766410366085600,0.557085693359375,-1.9016051292419434,-0.32143473625183105,0.6894790530204773
1742766410380469200,0.57146923828125,0.1696767807006836,0.3572322428226471,-0.30324587225914
1742766410394852600,0.5858525390625,0.7388982772827148,-0.35520920157432556,-0.5228109359741211
1742766410409236200,0.600236328125,1.5388832092285156,0.3279278874397278,0.23147884011268616
1742766410423619600,0.61461962890625,-0.6090373992919922,-0.019099831581115723,-0.0230131596326828
1742766410438003200,0.629003173828125,0.1415386199951172,0.11186844110488892,-0.4493457078933716
1742766410452386600,0.643386474609375,-0.01029205322265625,-0.022011369466781616,-0.027975991368293762
1742766410466770200,0.657770263671875,0.5049228668212891,0.0037335753440856934,0.8128031492233276
1742766410481153800,0.67215380859375,2.547183036804199,-0.3030950725078583,0.11118198931217194
1742766410495537200,0.686537109375,0.18306350708007812,-0.2062585949897766,-0.6534925699234009
1742766410509920800,0.700920654296875,-1.888566493988037,0.38180410861968994,0.16639278829097748
1742766410524304100,0.71530419921875,-1.0587186813354492,-0.517733633518219,-0.10724867880344391
1742766410538687700,0.729687744140625,1.6923761367797852,-0.3658727705478668,-0.1848682463169098
1742766410553071000,0.744071044921875,0.7749643325805664,0.06619545817375183,0.24815447628498077
1742766410567454700,0.758454833984375,-1.3837776184082031,0.043963849544525146,-0.1846330314874649
1742766410581838300,0.77283837890625,-1.0752363204956055,-0.08710458874702454,-0.011158555746078491
1742766410596221700,0.7872216796875,-1.3084955215454102,-0.42679116129875183,0.5140318870544434
1742766410610605300,0.801605224609375,0.5720834732055664,0.37319719791412354,-0.3924638628959656
1742766410624988700,0.81598876953125,0.17682743072509766,-0.02472546696662903,-0.42658382654190063
1742766410639372300,0.830372314453125,-0.21702289581298828,0.06587827205657959,0.25563618540763855
1742766410653755600,0.844755615234375,-3.0447134971618652,0.30425968766212463,-0.04075495898723602
1742766410668139300,0.85913916015625,1.7172489166259766,0.4249396026134491,-0.7123926877975464
1742766410682523000,0.87352294921875,-0.7205438613891602,0.08020398020744324,-0.22599726915359497
1742766410696906200,0.88790625,0.4536561965942383,0.09751105308532715,0.24884533882141113
1742766410711289900,0.902289794921875,0.6909961700439453,0.2644462287425995,-0.42713627219200134
1742766410725673200,0.916673095703125,-0.4579343795776367,-0.24329400062561035,0.059436023235321045
1742766410740056800,0.931056884765625,1.1450920104980469,-0.02438005805015564,0.682163417339325
1742766410754440400,0.9454404296875,1.413996696472168,-0.11106052994728088,0.009020164608955383
1742766410768823800,0.95982373046875,0.8537998199462891,-0.38212576508522034,-0.7157688140869141
1742766410783207400,0.97420751953125,-1.1525506973266602,0.7881569862365723,0.361968994140625
1742766410797590800,0.9885908203125,-1.3656120300292969,-0.07113024592399597,0.06739585101604462
1742766410811974400,1.002974365234375,2.623220443725586,-0.2577521800994873,-0.3375154137611389
1742766410826357800,1.017357666015625,1.0476713180541992,-0.11346712708473206,-0.08961078524589539
1742766410840741400,1.031741455078125,-0.014270782470703125,0.13893252611160278,-0.3618120551109314
1742766410855125000,1.046125,-0.29835987091064453,-0.34580129384994507,0.21879515051841736
1742766410869508400,1.06050830078125,-0.697967529296875,-0.3858132064342499,0.46405988931655884
1742766410883892000,1.07489208984375,-0.3493032455444336,0.29898709058761597,-0.5599707365036011
1742766410898275300,1.089275390625,0.35582733154296875,-0.3847790062427521,0.003997743129730225
1742766410912659000,1.103658935546875,-1.062795639038086,-0.5494966506958008,0.16116811335086823
1742766410927042300,1.118042236328125,-2.3895726203918457,0.6174768209457397,-0.09099453687667847
1742766410941426000,1.132426025390625,0.36516380310058594,0.28216075897216797,-0.13203343749046326
1742766410955809300,1.146809326171875,-0.4796428680419922,0.1950882077217102,0.16689766943454742
1742766410970193000,1.16119287109375,-0.4982919692993164,0.335671603679657,0.010030433535575867
1742766410984576500,1.175576416015625,-1.815901279449463,0.3066864013671875,-0.534663736820221
1742766410998959900,1.1899599609375,-0.5192575454711914,0.09074357151985168,0.118390753865242
1742766411013343500,1.204343505859375,-0.20651626586914062,0.0033303499221801758,0.9574570655822754
1742766411027726800,1.218726806640625,2.284212112426758,-0.42819151282310486,-2.0344064235687256
1742766411042110500,1.2331103515625,1.8933801651000977,0.08336415886878967,-0.06073318421840668
1742766411056494000,1.247494140625,-1.2844266891479492,0.3542909026145935,0.04707631468772888
