time,seconds_elapsed,z,y,x
1742766409873453800,0.064453857421875,10.03848934173584,-0.06640082597732544,-0.05742774158716202
1742766409875851000,0.06685107421875,10.209575653076172,-0.38225340843200684,-0.14476576447486877
1742766409878248200,0.069248291015625,8.868398666381836,-0.03469592705368996,-0.43489551544189453
1742766409880645400,0.071645263671875,7.315456867218018,0.4414757788181305,-0.14356936514377594
1742766409883042800,0.074042724609375,8.337790489196777,1.1168500185012817,0.024526432156562805
1742766409885440000,0.07643994140625,10.85444164276123,0.6598208546638489,-0.0029910283628851175
1742766409887837200,0.078837158203125,11.612966537475586,0.11126625537872314,0.13998012244701385
1742766409890234400,0.081234375,10.50808048248291,0.31345975399017334,0.03409772366285324
1742766409892631800,0.0836318359375,8.623732566833496,0.43130627274513245,-0.05144568532705307
1742766409895029000,0.086029052734375,7.345367431640625,-0.062213387340307236,-0.08434699475765228
1742766409897426200,0.08842626953125,7.413562774658203,0.2667997181415558,-0.21595224738121033
1742766409899823400,0.0908232421875,8.274380683898926,0.35832518339157104,-0.4456632137298584
1742766409902220800,0.093220703125,9.56650447845459,0.13220344483852386,-1.00259268283844
1742766409904618000,0.095617919921875,10.60558795928955,0.15613168478012085,-0.6717849373817444
1742766409907015200,0.09801513671875,9.970293998718262,0.06041877344250679,0.11006984114646912
1742766409909412400,0.100412353515625,9.213563919067383,0.4019941985607147,0.37088751792907715
1742766409911809800,0.102809814453125,10.075577735900879,0.8763712644577026,0.576670229434967
1742766409914207000,0.10520703125,11.289935111999512,0.7112665176391602,0.13938191533088684
1742766409916604200,0.107604248046875,11.429915428161621,0.19680966436862946,-0.268594354391098
1742766409919001600,0.110001708984375,10.845468521118164,0.17228323221206665,-0.5144568681716919
1742766409921398800,0.112398681640625,9.985847473144531,-0.07058826833963394,-0.33798620104789734
1742766409923796000,0.1147958984375,10.106684684753418,0.6299105882644653,-0.4247260093688965
1742766409926193200,0.117193115234375,10.700104713439941,0.32961133122444153,-0.018544375896453857
1742766409928590600,0.119590576171875,12.0604248046875,-0.4205385744571686,0.05563312768936157
1742766409930987800,0.12198779296875,12.355340003967285,-0.6831508874893188,-0.1178465187549591
1742766409933385000,0.124385009765625,10.579267501831055,-0.022133609279990196,-0.14356936514377594
1742766409935782100,0.1267822265625,7.798209190368652,0.13698910176753998,0.010767702013254166
1742766409938179600,0.1291796875,7.938787460327148,0.8225327730178833,0.15672987699508667
1742766409940576800,0.13157666015625,10.65224838256836,0.6861419081687927,0.05024927482008934
1742766409942974000,0.133973876953125,11.799606323242188,0.5437689423561096,-0.4815555512905121
1742766409945371400,0.136371337890625,10.491929054260254,0.877567708492279,-0.638883650302887
1742766409947768600,0.1387685546875,8.02791976928711,1.0001999139785767,-0.1136590763926506
1742766409950165800,0.141165771484375,6.116054534912109,0.5599204897880554,0.14057832956314087
1742766409952563000,0.14356298828125,6.939784049987793,0.5682953596115112,-0.5802595019340515
1742766409954960400,0.14596044921875,9.231510162353516,0.5006981492042542,-0.36610186100006104
1742766409957357600,0.148357666015625,11.159526824951172,0.372682124376297,-0.02871387079358101
1742766409959754800,0.150754638671875,10.73838996887207,0.30508488416671753,-0.7334001660346985
1742766409962152000,0.15315185546875,8.371888160705566,0.17527425289154053,-0.7046862840652466
1742766409964549400,0.15554931640625,7.543971538543701,0.97148597240448,-0.18424734473228455
1742766409966946600,0.157946533203125,9.244071960449219,1.4608181715011597,-0.30927231907844543
1742766409969343700,0.16034375,10.899307250976562,0.5186443328857422,-0.3128615617752075
1742766409971741000,0.162740966796875,11.419147491455078,0.267397940158844,-0.19680966436862946
1742766409974138400,0.165138427734375,10.693524360656738,0.49591249227523804,0.005982056725770235
1742766409976535600,0.16753564453125,9.197412490844727,-0.27756741642951965,0.519242525100708
1742766409978932700,0.1699326171875,9.709476470947266,-0.17288143932819366,0.633499801158905
1742766409981330000,0.172329833984375,10.921441078186035,-0.15254244208335876,0.04486542567610741
1742766409983727400,0.174727294921875,9.964311599731445,-0.698704183101654,-0.1698904037475586
1742766409986124500,0.17712451171875,8.678169250488281,-0.529412031173706,-0.6753742098808289
1742766409988521700,0.179521728515625,8.58185863494873,0.2967100143432617,-0.8374879360198975
1742766409990919000,0.1819189453125,9.347561836242676,0.7956135272979736,-0.017946170642971992
1742766409993316400,0.18431640625,10.886744499206543,1.1868400573730469,0.07118647545576096
1742766409995700200,0.1867001953125,11.944971084594727,0.8566305041313171,-0.018544375896453857
1742766409998110700,0.18911083984375,11.260025024414062,0.4019941985607147,0.13280165195465088
1742766410000508200,0.191508056640625,10.06002426147461,0.5306084156036377,-0.6825526356697083
1742766410002892000,0.19389208984375,8.698508262634277,0.5706881880760193,-1.0887342691421509
1742766410005302500,0.196302490234375,7.881359577178955,0.3762713670730591,-0.1782652884721756
1742766410007699700,0.19869970703125,9.42353343963623,0.4181457459926605,-0.47198426723480225
1742766410010083600,0.20108349609375,11.380264282226562,0.267397940158844,-1.2484551668167114
1742766410012494300,0.203494384765625,11.00997543334961,0.45583271980285645,-0.8470591902732849
1742766410014891500,0.2058916015625,8.870193481445312,0.6813562512397766,-0.07896314561367035
1742766410017275400,0.208275390625,7.92861795425415,0.46061834692955017,0.18364913761615753
1742766410019686100,0.21068603515625,9.291330337524414,0.745364248752594,0.36729827523231506
1742766410022083300,0.213083251953125,11.353344917297363,1.0193424224853516,0.34995031356811523
1742766410024467200,0.21546728515625,11.241480827331543,0.3080759048461914,-0.20518454909324646
1742766410026877700,0.217877685546875,9.043074607849121,-0.22193430364131927,-0.5455635786056519
1742766410029275100,0.220275146484375,7.9591264724731445,0.29371899366378784,-0.6269195079803467
1742766410031672300,0.22267236328125,8.878568649291992,0.39122650027275085,-0.06161518394947052
1742766410034069500,0.225069580078125,10.284950256347656,0.18963119387626648,0.5054838061332703
1742766410036466700,0.227466796875,11.286944389343262,-0.2883351147174835,0.47198426723480225
1742766410038864100,0.229864013671875,10.613365173339844,-0.4468596279621124,0.38225340843200684
1742766410041261300,0.23226123046875,9.09990406036377,-0.13579268753528595,0.363709032535553
1742766410043658500,0.234658447265625,8.690134048461914,0.07597211748361588,-0.10588239878416061
1742766410046055700,0.2370556640625,8.594420433044434,0.10588239878416061,0.3086741268634796
1742766410048453000,0.239453125,9.595218658447266,0.5665007829666138,-0.17168502509593964
1742766410050850300,0.241850341796875,10.437492370605469,1.0336993932724,-0.6813562512397766
1742766410053247500,0.24424755859375,10.238289833068848,0.8961120843887329,-0.1908276081085205
1742766410055645000,0.24664501953125,10.057631492614746,0.7537391185760498,-0.6197410821914673
1742766410058042000,0.2490419921875,10.039685249328613,0.22193430364131927,-0.7082754969596863
1742766410060439300,0.251439208984375,10.048060417175293,-0.07537391036748886,-0.11425728350877762
1742766410062836500,0.25383642578125,10.831709861755371,0.12203395366668701,-0.005383851006627083
1742766410065234000,0.25623388671875,11.842079162597656,-0.20099709928035736,-0.5904290080070496
1742766410067631000,0.258631103515625,11.062019348144531,-0.3314059376716614,-0.9320043921470642
1742766410070028300,0.2610283203125,9.389435768127441,0.05922235921025276,-0.973878800868988
1742766410072425500,0.263425537109375,8.634500503540039,-0.09810572862625122,-0.534795880317688
1742766410074823000,0.265822998046875,9.242277145385742,0.8321040868759155,0.10648060590028763
1742766410077220000,0.26822021484375,10.546365737915039,1.1647064685821533,-0.047258246690034866
1742766410079617300,0.2706171875,11.283953666687012,0.7746763229370117,-0.1986042857170105
1742766410082014700,0.2730146484375,10.819746017456055,0.3601198196411133,-0.13280165195465088
1742766410084412000,0.275411865234375,9.026325225830078,-0.0011964113218709826,-0.054436713457107544
1742766410086809000,0.27780908203125,8.21994400024414,0.1495514214038849,0.36670008301734924
1742766410089206300,0.280206298828125,8.884550094604492,0.29850462079048157,0.4091726839542389
1742766410091603500,0.282603515625,8.781659126281738,0.03888336941599846,-0.039481572806835175
1742766410094001000,0.2850009765625,7.3304123878479,-0.4492524564266205,-0.5383850932121277
1742766410096384800,0.287384765625,7.174280643463135,0.1902294009923935,-0.6352944374084473
1742766410098795300,0.289795166015625,7.839485168457031,0.7357929348945618,0.17108681797981262
1742766410101192400,0.2921923828125,8.812167167663574,0.7357929348945618,0.3924229145050049
1742766410103590000,0.29458984375,10.020543098449707,0.6460621356964111,-0.048454657196998596
1742766410105987000,0.296987060546875,11.10329532623291,0.6496513485908508,-0.3080759048461914
1742766410108384300,0.29938427734375,11.215758323669434,0.47258245944976807,-0.8949156403541565
1742766410110781700,0.30178173828125,10.706087112426758,0.592223584651947,-1.1024930477142334
1742766410113179000,0.304178955078125,9.971489906311035,0.3439682424068451,-0.6215356588363647
1742766410115576000,0.306576171875,9.522237777709961,0.19561325013637543,-0.397208571434021
1742766410117973200,0.30897314453125,10.098908424377441,0.08793623000383377,-0.4749752879142761
1742766410120370700,0.31137060546875,9.776474952697754,0.24047867953777313,-0.3403790295124054
1742766410122768000,0.313767822265625,9.294919967651367,0.35533416271209717,-0.6107679605484009
1742766410125165000,0.3161650390625,8.508278846740723,0.5072783827781677,-0.3409772217273712
1742766410127562200,0.318562255859375,8.408378601074219,0.4295116662979126,0.8015955686569214
1742766410129959700,0.320959716796875,9.314062118530273,0.844068169593811,0.6825526356697083
1742766410132356900,0.32335693359375,10.183853149414062,0.615553617477417,-0.2153540402650833
1742766410134754000,0.325754150390625,10.1814603805542,-0.019740786403417587,-0.5138586759567261
1742766410137151500,0.3281513671875,10.677970886230469,0.15194423496723175,-0.5377869009971619
1742766410139535400,0.330535400390625,11.312666893005371,0.37028929591178894,-0.14356936514377594
1742766410141945900,0.33294580078125,10.677970886230469,0.20997019112110138,0.1950150430202484
1742766410144343000,0.335343017578125,10.713863372802734,0.41156548261642456,-0.17527425289154053
1742766410146740500,0.337740478515625,11.260025024414062,0.38344982266426086,-0.04785645380616188
1742766410149137700,0.3401376953125,11.018349647521973,-0.2225325107574463,0.07776673883199692
1742766410151534800,0.342534912109375,9.936196327209473,0.0568295381963253,-0.29431718587875366
1742766410153918700,0.344918701171875,8.496912956237793,0.21236300468444824,-0.2709871530532837
1742766410156329500,0.34732958984375,8.384450912475586,0.4127618968486786,0.2584248483181
1742766410158726700,0.3497265625,9.719047546386719,0.6059823632240295,-0.19561325013637543
1742766410161123800,0.352123779296875,10.41775131225586,0.6765705943107605,-0.4588237404823303
1742766410163521000,0.35452099609375,10.0612211227417,0.8434699773788452,-0.48514479398727417
1742766410165918500,0.35691845703125,9.180662155151367,0.7202396392822266,-0.47916272282600403
1742766410168302300,0.35930224609375,8.400602340698242,-0.1788634955883026,-0.14416755735874176
1742766410170712800,0.361712890625,8.665008544921875,-0.19142581522464752,0.18843477964401245
1742766410173110000,0.364110107421875,9.22433090209961,0.2913261651992798,-0.22492532432079315
1742766410175507500,0.366507568359375,9.255437850952148,0.0891326442360878,-0.5395814776420593
