time,seconds_elapsed,z,y,x
1742766409852466000,0.0434658203125,9.801462173461914,0.38283130526542664,-0.14450621604919434
1742766409857260800,0.0482607421875,9.8014497756958,0.38256311416625977,-0.14602623879909515
1742766409862663000,0.053662841796875,9.801468849182129,0.38166818022727966,-0.1471165418624878
1742766409867457300,0.058457275390625,9.801505088806152,0.3807132840156555,-0.14715631306171417
1742766409872252000,0.063251953125,9.801480293273926,0.3798297047615051,-0.15106208622455597
1742766409877046300,0.06804638671875,9.801499366760254,0.3790786564350128,-0.15173159539699554
1742766409881841000,0.0728408203125,9.801485061645508,0.3796685039997101,-0.15118376910686493
1742766409886635300,0.07763525390625,9.80154800415039,0.37862035632133484,-0.1496858447790146
1742766409891430000,0.082429931640625,9.801487922668457,0.3804495632648468,-0.1490359753370285
1742766409896224300,0.087224365234375,9.801494598388672,0.37937161326408386,-0.1512700915336609
1742766409901019000,0.092018798828125,9.801509857177734,0.3777182400226593,-0.15441663563251495
1742766409905813200,0.096813232421875,9.801546096801758,0.3777492344379425,-0.1520412564277649
1742766409910608000,0.10160791015625,9.801543235778809,0.3788977861404419,-0.14933106303215027
1742766409915402200,0.10640234375,9.801506042480469,0.37935400009155273,-0.15060092508792877
1742766409920196900,0.11119677734375,9.801487922668457,0.379529744386673,-0.15128789842128754
1742766409924991500,0.115991455078125,9.801511764526367,0.3790495693683624,-0.1510043740272522
1742766409929785900,0.120785888671875,9.801602363586426,0.37718135118484497,-0.14981107413768768
1742766409934580500,0.12558056640625,9.801566123962402,0.37816622853279114,-0.14970873296260834
1742766409939374800,0.130374755859375,9.801576614379883,0.37768399715423584,-0.15021169185638428
1742766409944169500,0.13516943359375,9.80152416229248,0.37918663024902344,-0.149835005402565
1742766409948963800,0.1399638671875,9.80139446258545,0.3821741044521332,-0.15068672597408295
1742766409953758500,0.144758544921875,9.801397323608398,0.38082748651504517,-0.15389850735664368
1742766409958552800,0.149552734375,9.801419258117676,0.38141319155693054,-0.15105953812599182
1742766409963347500,0.154347412109375,9.801315307617188,0.3835960328578949,-0.1522390991449356
1742766409968141800,0.159141845703125,9.801276206970215,0.38380488753318787,-0.15423765778541565
1742766409972936400,0.1639365234375,9.80130672454834,0.3841157555580139,-0.15151111781597137
1742766409977730800,0.168730712890625,9.801422119140625,0.38239023089408875,-0.1483663022518158
1742766409982525400,0.173525390625,9.801471710205078,0.3804972767829895,-0.14991532266139984
1742766409987319800,0.17831982421875,9.801457405090332,0.37957215309143066,-0.15318846702575684
1742766409992114400,0.183114501953125,9.801488876342773,0.37994134426116943,-0.15021514892578125
1742766409996908800,0.18790869140625,9.801486015319824,0.3808799386024475,-0.14804916083812714
1742766410001690000,0.192690185546875,9.801366806030273,0.3824540674686432,-0.15183719992637634
1742766410006498000,0.197498046875,9.801413536071777,0.38103777170181274,-0.1523493081331253
1742766410011292400,0.20229248046875,9.801436424255371,0.380638986825943,-0.15184468030929565
1742766410016073500,0.207073486328125,9.801379203796387,0.3824484050273895,-0.15101507306098938
1742766410020881400,0.21188134765625,9.801435470581055,0.382095605134964,-0.1482606679201126
1742766410025676000,0.216676025390625,9.80142593383789,0.38184410333633423,-0.1495673507452011
1742766410030470400,0.221470458984375,9.801409721374512,0.3815406560897827,-0.151340514421463
1742766410035265000,0.22626513671875,9.801532745361328,0.3796842098236084,-0.14801350235939026
1742766410040059400,0.231059326171875,9.80159854888916,0.3784019947052002,-0.14690697193145752
1742766410044854000,0.23585400390625,9.801641464233398,0.3771541714668274,-0.14729410409927368
1742766410049648400,0.2406484375,9.80160903930664,0.37770289182662964,-0.14803805947303772
1742766410054443000,0.245443115234375,9.801542282104492,0.37923383712768555,-0.14853312075138092
1742766410059237400,0.2502373046875,9.801586151123047,0.37795019149780273,-0.14893822371959686
1742766410064032000,0.255031982421875,9.801658630371094,0.37622594833374023,-0.14849698543548584
1742766410068826400,0.259826416015625,9.801626205444336,0.375934898853302,-0.1513199508190155
1742766410073621000,0.26462109375,9.801621437072754,0.37614890933036804,-0.15112172067165375
1742766410078415400,0.269415283203125,9.801617622375488,0.37706753611564636,-0.149070143699646
1742766410083210000,0.2742099609375,9.801592826843262,0.377385675907135,-0.14987647533416748
1742766410088004400,0.27900439453125,9.801658630371094,0.3763906955718994,-0.14807109534740448
1742766410092799000,0.283799072265625,9.80167007446289,0.37523266673088074,-0.15021322667598724
1742766410097593300,0.28859326171875,9.801644325256348,0.3757312297821045,-0.15065214037895203
1742766410102388000,0.293387939453125,9.801680564880371,0.37582021951675415,-0.1481032520532608
1742766410107182600,0.2981826171875,9.801628112792969,0.37652578949928284,-0.1497354805469513
1742766410111977000,0.30297705078125,9.801575660705566,0.3775255084037781,-0.15065260231494904
1742766410116771600,0.307771484375,9.801648139953613,0.37578994035720825,-0.1503085345029831
1742766410121566000,0.31256591796875,9.801634788513184,0.3756774961948395,-0.15142810344696045
1742766410126360600,0.317360595703125,9.80164909362793,0.3764812648296356,-0.14845670759677887
1742766410131155000,0.322155029296875,9.801648139953613,0.3768300712108612,-0.14765915274620056
1742766410135949600,0.326949462890625,9.80166244506836,0.3762456476688385,-0.14822375774383545
1742766410140744000,0.331743896484375,9.801684379577637,0.3762280344963074,-0.1467868983745575
