time,seconds_elapsed,z,y,x
1742766208065702000,0.193701904296875,8.164310455322266,5.633302688598633,-0.8530412912368774
1742766208068099000,0.19609912109375,8.160123825073242,5.614160060882568,-0.8769695162773132
1742766208070496500,0.19849658203125,8.184649467468262,5.581258773803711,-0.8769695162773132
1742766208072893700,0.200893798828125,8.227720260620117,5.55314302444458,-0.8721838593482971
1742766208075291000,0.203290771484375,8.26660442352295,5.515456199645996,-0.8536394834518433
1742766208077688000,0.20568798828125,8.295317649841309,5.492125988006592,-0.8255237936973572
1742766208080085200,0.208085205078125,8.267202377319336,5.458626747131348,-0.8255237936973572
1742766208082482400,0.210482421875,8.291728973388672,5.406582832336426,-0.8069794178009033
1742766208084879600,0.212879638671875,8.258827209472656,5.377869129180908,-0.802193820476532
1742766208087276800,0.21527685546875,8.249256134033203,5.349154949188232,-0.7926225066184998
1742766208089674200,0.21767431640625,8.187641143798828,5.310271739959717,-0.7974081635475159
1742766208092071400,0.220071533203125,8.168498039245605,5.3007001876831055,-0.8117650747299194
1742766208094468600,0.222468505859375,8.134998321533203,5.286343574523926,-0.8500502705574036
1742766208096865800,0.22486572265625,8.12542724609375,5.267200946807861,-0.859621524810791
1742766208099263000,0.227262939453125,8.126026153564453,5.2390851974487305,-0.8979067206382751
1742766208101660200,0.22966015625,8.13081169128418,5.224728107452393,-0.9260223507881165
1742766208104057300,0.232057373046875,8.13081169128418,5.229514122009277,-0.9499505758285522
1742766208106454500,0.23445458984375,8.164909362792969,5.2013983726501465,-0.9643075466156006
1742766208108852000,0.23685205078125,8.198408126831055,5.197210788726807,-0.9882357716560364
1742766208111249200,0.239249267578125,8.203194618225098,5.173880577087402,-0.9888339638710022
1742766208113646300,0.241646240234375,8.231907844543457,5.169095039367676,-0.9984052777290344
1742766208116043500,0.24404345703125,8.25105094909668,5.183452129364014,-0.9601200819015503
1742766208118440700,0.246440673828125,8.24147891998291,5.216353416442871,-0.9218349456787109
1742766208120838000,0.248837890625,8.240880966186523,5.259424209594727,-0.9266205430030823
1742766208123235000,0.251235107421875,8.264211654663086,5.292923450469971,-0.9451649188995361
1742766208125632300,0.25363232421875,8.292326927185059,5.335994720458984,-0.997208833694458
1742766208128029400,0.256029541015625,8.339585304260254,5.379663467407227,-1.0067801475524902
1742766208130426600,0.258426513671875,8.391629219055176,5.43709135055542,-1.054038405418396
1742766208132824000,0.260823974609375,8.420941352844238,5.447260856628418,-1.0683952569961548
1742766208135221200,0.26322119140625,8.420941352844238,5.475376605987549,-1.073180913925171
1742766208137618400,0.265618408203125,8.420941352844238,5.470590591430664,-1.0683952569961548
1742766208140015600,0.268015625,8.449654579162598,5.480760097503662,-1.073180913925171
1742766208142412800,0.270412841796875,8.440083503723145,5.480760097503662,-1.0683952569961548
1742766208144810000,0.27281005859375,8.425726890563965,5.442475318908691,-1.0498509407043457
1742766208147207200,0.275207275390625,8.34437084197998,5.408377170562744,-1.054038405418396
1742766208149604400,0.277604248046875,8.263014793395996,5.37906551361084,-1.077966570854187
1742766208152001800,0.280001708984375,8.153543472290039,5.344369411468506,-1.0923235416412354
1742766208154399000,0.28239892578125,8.086544036865234,5.3246283531188965,-1.0923235416412354
1742766208156796200,0.284796142578125,8.01057243347168,5.295316696166992,-1.0971091985702515
1742766208159193300,0.287193359375,7.919644832611084,5.289932727813721,-1.0923235416412354
1742766208161590500,0.289590576171875,7.8287177085876465,5.2839508056640625,-1.067797064781189
1742766208163987700,0.29198779296875,7.741977691650391,5.2971110343933105,-1.043868899345398
1742766208166385000,0.294385009765625,7.660621643066406,5.3007001876831055,-0.981655478477478
1742766208168782000,0.296781982421875,7.578667640686035,5.32821798324585,-0.924227774143219
1742766208171179500,0.299179443359375,7.53559684753418,5.3557353019714355,-0.867398202419281
1742766208173576700,0.30157666015625,7.51585578918457,5.388636589050293,-0.8386843204498291
1742766208175974000,0.303973876953125,7.51585578918457,5.407779216766357,-0.8003991842269897
1742766208178371000,0.30637109375,7.548757076263428,5.440680503845215,-0.7668996453285217
1742766208180768300,0.308768310546875,7.572685241699219,5.469394207000732,-0.7334001660346985
1742766208183165400,0.31116552734375,7.610372543334961,5.498706340789795,-0.7286145091056824
1742766208185562600,0.313562744140625,7.658228874206543,5.508277893066406,-0.6999006271362305
1742766208187959800,0.315959716796875,7.710870742797852,5.537590026855469,-0.6951149702072144
1742766208190357000,0.31835693359375,7.768298625946045,5.556732177734375,-0.666999340057373
1742766208192754200,0.320754150390625,7.863413333892822,5.566901683807373,-0.6239284873008728
1742766208195151600,0.323151611328125,7.93998384475708,5.6153564453125,-0.6095715761184692
1742766208197548800,0.325548828125,8.044670104980469,5.635695457458496,-0.6005984544754028
1742766208199946000,0.327946044921875,8.116454124450684,5.660222053527832,-0.6005984544754028
1742766208202343200,0.33034326171875,8.193024635314941,5.68893575668335,-0.5814558863639832
1742766208204740400,0.332740234375,8.23549747467041,5.7134623527526855,-0.5473581552505493
1742766208207137500,0.335137451171875,8.278568267822266,5.727818965911865,-0.5330012440681458
1742766208209534700,0.33753466796875,8.331210136413574,5.747560024261475,-0.5330012440681458
1742766208211932000,0.339931884765625,8.383852005004883,5.743372440338135,-0.519242525100708
1742766208214329000,0.3423291015625,8.431708335876465,5.7720866203308105,-0.5144568681716919
1742766208216726500,0.3447265625,8.49452018737793,5.767899036407471,-0.5048855543136597
1742766208219123700,0.347123779296875,8.503493309020996,5.801398277282715,-0.4713860750198364
1742766208221521000,0.34952099609375,8.497511863708496,5.904888153076172,-0.3044866919517517
1742766208223918000,0.35191796875,8.47298526763916,5.975476264953613,-0.18484555184841156
1742766208226315300,0.354315185546875,8.4771728515625,5.998806476593018,-0.12801600992679596
1742766208228712400,0.35671240234375,8.443673133850098,6.002993583679199,-0.06580262631177902
1742766208231109600,0.359109619140625,8.468199729919434,5.9647088050842285,0.005383851006627083
1742766208233506800,0.3615068359375,8.45444107055664,5.916851997375488,0.0526420995593071
1742766208235904300,0.363904296875,8.446065902709961,5.821737289428711,0.06640082597732544
1742766208238301400,0.366301513671875,8.427521705627441,5.7649078369140625,0.03290131315588951
1742766208240698600,0.36869873046875,8.437690734863281,5.68893575668335,0.008973085321485996
1742766208243095800,0.371095703125,8.419744491577148,5.612963676452637,-0.029910283163189888
1742766208245493000,0.373492919921875,8.376673698425293,5.536991596221924,-0.09690931439399719
1742766208247890200,0.37589013671875,8.3300142288208,5.4556355476379395,-0.12083754688501358
1742766208250287400,0.378287353515625,8.258827209472656,5.3694939613342285,-0.13998012244701385
1742766208252684500,0.3806845703125,8.206783294677734,5.302495002746582,-0.1495514214038849
1742766208255081700,0.383081787109375,8.131409645080566,5.2354960441589355,-0.18783657252788544
1742766208257479200,0.385479248046875,8.069195747375488,5.2253265380859375,-0.21655045449733734
1742766208259876400,0.38787646484375,7.997411251068115,5.210371494293213,-0.22133609652519226
1742766208262273500,0.3902734375,7.925626754760742,5.200201988220215,-0.2350948303937912
1742766208264670700,0.392670654296875,7.844270706176758,5.20379114151001,-0.2111666053533554
1742766208267068000,0.39506787109375,7.777271747589111,5.212764263153076,-0.17766708135604858
1742766208269465000,0.397465087890625,7.680362701416016,5.263611793518066,-0.13938191533088684
1742766208271862300,0.3998623046875,7.608577728271484,5.310271739959717,-0.09631111472845078
1742766208274259500,0.402259521484375,7.578667640686035,5.371288776397705,-0.0526420995593071
1742766208276656600,0.40465673828125,7.51585578918457,5.43709135055542,-0.009571290574967861
1742766208279054000,0.40705419921875,7.485945701599121,5.517251014709473,0.02392822690308094
1742766208281451300,0.409451171875,7.461419105529785,5.5692949295043945,0.03888336941599846
1742766208283848400,0.411848388671875,7.4506516456604,5.6685967445373535,0.06759724020957947
1742766208286245600,0.41424560546875,7.459624767303467,5.73978328704834,0.0729810893535614
1742766208288642800,0.416642822265625,7.444669246673584,5.801398277282715,0.05922235921025276
1742766208291040000,0.4190400390625,7.448856830596924,5.854040622711182,0.04007977992296219
1742766208293437200,0.421437255859375,7.481758117675781,5.916254043579102,0.01196411345154047
1742766208295834400,0.42383447265625,7.500302791595459,5.935396671295166,0.0023928226437419653
1742766208298231800,0.426231689453125,7.572087287902832,5.955137252807617,-0.04546362906694412
1742766208300629000,0.42862890625,7.581658363342285,5.970092296600342,-0.05922235921025276
1742766208303026200,0.431026123046875,7.624131202697754,6.003592014312744,-0.10229317098855972
1742766208305423400,0.43342333984375,7.705487251281738,6.009573936462402,-0.15912270545959473
1742766208307820500,0.435820556640625,7.791628837585449,5.9916276931762695,-0.2309073805809021
1742766208310217700,0.4382177734375,7.844270706176758,5.997610092163086,-0.26919254660606384
1742766208312615000,0.440614990234375,7.945367813110352,5.974878311157227,-0.29312077164649963
1742766208315012000,0.44301220703125,8.041678428649902,5.909673690795898,-0.3367897868156433
1742766208317409300,0.4454091796875,8.133204460144043,5.877370834350586,-0.3655036687850952
1742766208319806700,0.447806640625,8.24387264251709,5.821737289428711,-0.39960137009620667
1742766208322204000,0.450203857421875,8.344968795776367,5.79481840133667,-0.44745782017707825
1742766208324601000,0.45260107421875,8.432307243347168,5.757729530334473,-0.5144568681716919
1742766208326998300,0.454998291015625,8.537590980529785,5.726024627685547,-0.5575276613235474
1742766208329395500,0.4573955078125,8.61475944519043,5.6895341873168945,-0.6299105882644653
1742766208331792600,0.459792724609375,8.638688087463379,5.67039155960083,-0.6442674994468689
1742766208334189800,0.46218994140625,8.635098457336426,5.608776092529297,-0.6687939167022705
1742766208336587000,0.4645869140625,8.620741844177246,5.5758748054504395,-0.6879364848136902
1742766208338984200,0.466984130859375,8.640482902526855,5.556732177734375,-0.6735795736312866
1742766208341381600,0.469381591796875,8.630910873413086,5.518447399139404,-0.6550351977348328
1742766208343778800,0.47177880859375,8.60758113861084,5.484947681427002,-0.6454638838768005
1742766208346176000,0.474176025390625,8.588438987731934,5.470590591430664,-0.6215356588363647
1742766208348573200,0.4765732421875,8.579465866088867,5.446662425994873,-0.6358926296234131
1742766208350970400,0.478970458984375,8.58903694152832,5.4179487228393555,-0.6125625967979431
1742766208353367600,0.481367431640625,8.59920597076416,5.37069034576416,-0.6029912829399109
1742766208355764700,0.4837646484375,8.595019340515137,5.337789058685303,-0.6125625967979431
1742766208358162000,0.486161865234375,8.595019340515137,5.323431968688965,-0.584446907043457
1742766208360559400,0.488559326171875,8.619544982910156,5.289932727813721,-0.584446907043457
1742766208362956500,0.49095654296875,8.609973907470703,5.270790100097656,-0.5659025311470032
1742766208365353700,0.493353759765625,8.595617294311523,5.256433010101318,-0.5706881880760193
1742766208367751000,0.4957509765625,8.615358352661133,5.2283172607421875,-0.6089733839035034
1742766208370148000,0.498148193359375,8.639286041259766,5.2145586013793945,-0.6370890140533447
1742766208372545300,0.500545166015625,8.639883995056152,5.1906304359436035,-0.6329016089439392
1742766208374942500,0.5029423828125,8.673383712768555,5.163113117218018,-0.6616154313087463
1742766208377339600,0.505339599609375,8.71645450592041,5.163711071014404,-0.6711867451667786
1742766208379736800,0.50773681640625,8.764909744262695,5.140381336212158,-0.7238288521766663
1742766208382134300,0.51013427734375,8.827122688293457,5.117649555206299,-0.7334001660346985
1742766208384531500,0.512531494140625,8.880363464355469,5.099104881286621,-0.7381857633590698
1742766208386928600,0.5149287109375,8.947959899902344,5.057230472564697,-0.7292127013206482
1742766208389325800,0.517325927734375,8.977272033691406,5.004588603973389,-0.7579265832901001
1742766208391723000,0.519722900390625,9.030512809753418,4.957928657531738,-0.7824530005455017
1742766208394120200,0.5221201171875,9.073583602905273,4.929812908172607,-0.8207381963729858
1742766208396517400,0.524517333984375,9.09811019897461,4.901697158813477,-0.8590233325958252
1742766208398914600,0.52691455078125,9.117252349853516,4.887938499450684,-0.882951557636261
1742766208401311700,0.529311767578125,9.151350021362305,4.859822750091553,-0.8925228714942932
1742766208403709200,0.531709228515625,9.146564483642578,4.8502516746521,-0.8781659007072449
1742766208406106400,0.5341064453125,9.141778945922852,4.835894584655762,-0.8781659007072449
1742766208408503600,0.536503662109375,9.117850303649902,4.816751956939697,-0.882951557636261
1742766208410900700,0.538900634765625,9.123234748840332,4.797609329223633,-0.8787640929222107
1742766208413298000,0.5412978515625,9.099306106567383,4.778466701507568,-0.8739784955978394
1742766208415695000,0.543695068359375,9.119047164916992,4.7503509521484375,-0.859621524810791
1742766208418092300,0.54609228515625,9.066405296325684,4.72582483291626,-0.8548358678817749
1742766208420489500,0.548489501953125,9.047860145568848,4.692325115203857,-0.8506484627723694
1742766208422887000,0.550886962890625,8.995218276977539,4.682155609130859,-0.8410771489143372
1742766208425284000,0.5532841796875,8.96650505065918,4.648656368255615,-0.836291491985321
1742766208427681300,0.555681396484375,8.890532493591309,4.633700847625732,-0.8548358678817749
1742766208430078500,0.558078369140625,8.794221878051758,4.6372904777526855,-0.8787640929222107
1742766208432475600,0.5604755859375,8.679964065551758,4.593621253967285,-0.9020941257476807
1742766208434872800,0.562872802734375,8.612964630126953,4.569094657897949,-0.9068797826766968
1742766208437270000,0.56527001953125,8.541778564453125,4.515854358673096,-0.8739784955978394
1742766208439667200,0.567667236328125,8.489734649658203,4.481756687164307,-0.8356932997703552
1742766208442064400,0.570064453125,8.383852005004883,4.466801643371582,-0.8356932997703552
1742766208444461800,0.5724619140625,8.278568267822266,4.446462631225586,-0.8261220455169678
1742766208446859000,0.57485888671875,8.187641143798828,4.464408874511719,-0.8446664214134216
1742766208449256200,0.577256103515625,8.12542724609375,4.473381996154785,-0.8542376756668091
1742766208451653400,0.5796533203125,8.0291166305542,4.505684852600098,-0.8679963946342468
1742766208454050600,0.582050537109375,7.9280195236206055,4.537988185882568,-0.9056833982467651
1742766208456447700,0.58444775390625,7.850851058959961,4.565505504608154,-0.9098708033561707
1742766208458845000,0.586844970703125,7.807182312011719,4.636692047119141,-0.9475577473640442
1742766208461242000,0.5892421875,7.744370460510254,4.679164886474609,-0.99481600522995
1742766208463639300,0.591639404296875,7.686344623565674,4.744967460632324,-1.046859860420227
1742766208466036700,0.59403662109375,7.690532207489014,4.797609329223633,-1.0516455173492432
1742766208468434000,0.596433837890625,7.728219032287598,4.831109046936035,-1.036690354347229
1742766208470831000,0.5988310546875,7.790432453155518,4.84606409072876,-1.042074203491211
1742766208473228300,0.601228271484375,7.909475326538086,4.880161762237549,-1.0085747241973877
1742766208475625500,0.60362548828125,8.033902168273926,4.910071849822998,-1.0133603811264038
1742766208478022700,0.606022705078125,8.134400367736816,4.930410861968994,-1.01814603805542
1742766208480419800,0.608419921875,8.25404167175293,4.95074987411499,-1.0660024881362915
1742766208482817000,0.610817138671875,8.397610664367676,4.933402061462402,-1.0947163105010986
1742766208485214500,0.61321435546875,8.517850875854492,4.929812908172607,-1.1001001596450806
1742766208487611600,0.615611572265625,8.638090133666992,4.917250633239746,-1.119242787361145
1742766208490008800,0.6180087890625,8.74337387084961,4.918447017669678,-1.1383854150772095
1742766208492406000,0.620406005859375,8.810373306274414,4.890929698944092,-1.1676974296569824
1742766208494803200,0.62280322265625,8.882756233215332,4.877170562744141,-1.1772687435150146
1742766208497200400,0.625200439453125,8.921041488647461,4.858626365661621,-1.1820544004440308
1742766208499597600,0.62759765625,8.926424980163574,4.806582450866699,-1.1874382495880127
1742766208501994800,0.629994873046875,8.903095245361328,4.787439823150635,-1.2065808773040771
1742766208504392000,0.632391845703125,8.874381065368652,4.763511657714844,-1.2113664150238037
1742766208506789400,0.634789306640625,8.845666885375977,4.744369029998779,-1.2113664150238037
1742766208509186600,0.6371865234375,8.812167167663574,4.729413986206055,-1.2346965074539185
1742766208511583700,0.639583740234375,8.774480819702148,4.686343193054199,-1.2305090427398682
1742766208513981000,0.64198095703125,8.698508262634277,4.661816596984863,-1.1874382495880127
1742766208516378000,0.644378173828125,8.62193775177002,4.627718925476074,-1.1635099649429321
1742766208518775300,0.646775390625,8.560322761535645,4.603192329406738,-1.1210373640060425
1742766208521172500,0.64917236328125,8.459226608276367,4.6163530349731445,-1.1156535148620605
1742766208523569700,0.651569580078125,8.373085021972656,4.576871395111084,-1.0827522277832031
1742766208525967000,0.653967041015625,8.286943435668945,4.585246562957764,-1.0253244638442993
1742766208528364300,0.6563642578125,8.200202941894531,4.593621253967285,-1.0151549577713013
1742766208530761500,0.658761474609375,8.09970474243164,4.606781959533691,-0.9768698215484619
1742766208533158700,0.66115869140625,8.066205024719238,4.620540618896484,-0.9625129103660583
1742766208535555800,0.663555908203125,8.03210735321045,4.66779899597168,-0.9529415965080261
1742766208537953000,0.665953125,7.964509963989258,4.700101852416992,-0.9379864931106567
1742766208540350200,0.66835009765625,7.930412292480469,4.752145767211914,-0.9188438653945923
1742766208542747400,0.670747314453125,7.891529083251953,4.794020175933838,-0.9044869542121887
1742766208545144800,0.673144775390625,7.891529083251953,4.8227338790893555,-0.8991031050682068
1742766208547542000,0.6755419921875,7.905886173248291,4.832305431365967,-0.9134600162506104
1742766208549939200,0.677939208984375,7.9244303703308105,4.870590686798096,-0.9038887619972229
1742766208552336400,0.68033642578125,7.947760581970215,4.90408992767334,-0.908674418926239
1742766208554733600,0.682733642578125,7.995616912841797,4.914259433746338,-0.9326026439666748
1742766208557130800,0.685130859375,8.052446365356445,4.966901779174805,-0.9607182741165161
1742766208559528000,0.68752783203125,8.11944580078125,4.986642360687256,-0.9559326171875
1742766208561925000,0.689925048828125,8.157132148742676,5.011168956756592,-0.9607182741165161
1742766208564322300,0.692322265625,8.219346046447754,5.016552448272705,-0.9463613629341125
1742766208566719500,0.694719482421875,8.277371406555176,5.007579803466797,-0.9517452120780945
1742766208569117000,0.697116943359375,8.325227737426758,5.003392219543457,-0.9421738982200623
1742766208571514000,0.69951416015625,8.411369323730469,4.994419097900391,-0.9421738982200623
1742766208573911300,0.701911376953125,8.4502534866333,4.975874900817871,-0.9523434042930603
1742766208576308500,0.70430859375,8.483752250671387,4.976472854614258,-0.97148597240448
1742766208578705700,0.70670556640625,8.49870777130127,4.948357105255127,-0.9858429431915283
1742766208581102800,0.709102783203125,8.49870777130127,4.924428939819336,-1.0241280794143677
1742766208583500000,0.7115,8.508278846740723,4.934598445892334,-1.0426725149154663
1742766208585897200,0.713897216796875,8.48435115814209,4.924428939819336,-1.052243709564209
1742766208588294700,0.716294677734375,8.461020469665527,4.910071849822998,-1.0241280794143677
1742766208590691800,0.71869189453125,8.432905197143555,4.862215518951416,-1.0001999139785767
1742766208593089000,0.721089111328125,8.417949676513672,4.833501815795898,-0.9672985672950745
1742766208595486200,0.723486328125,8.404191017150879,4.800002098083496,-0.9290133714675903
1742766208597883400,0.72588330078125,8.419744491577148,4.737788677215576,-0.8865407705307007
1742766208600280600,0.728280517578125,8.380861282348633,4.718646049499512,-0.8392825126647949
1742766208602677800,0.730677734375,8.35274600982666,4.679762840270996,-0.8057830333709717
1742766208605075000,0.733074951171875,8.314460754394531,4.674378871917725,-0.7345965504646301
1742766208607472400,0.735472412109375,8.271987915039062,4.654638290405273,-0.7010970115661621
1742766208609869600,0.73786962890625,8.22413158416748,4.6301116943359375,-0.6771687865257263
1742766208612266800,0.740266845703125,8.223533630371094,4.668396949768066,-0.6251249313354492
1742766208614664000,0.742663818359375,8.170890808105469,4.676771640777588,-0.605384111404419
1742766208617061000,0.74506103515625,8.184649467468262,4.719842433929443,-0.605384111404419
1742766208619458300,0.747458251953125,8.174480438232422,4.7958149909973145,-0.666999340057373
1742766208621855500,0.74985546875,8.207381248474121,4.8436713218688965,-0.666999340057373
1742766208624252700,0.752252685546875,8.201997756958008,4.886742115020752,-0.714257538318634
1742766208626649900,0.75464990234375,8.187042236328125,4.924428939819336,-0.7328019142150879
1742766208629047000,0.757047119140625,8.152944564819336,4.977071285247803,-0.8087740540504456
1742766208631444500,0.759444580078125,8.157731056213379,4.996213912963867,-0.8464609980583191
1742766208633841700,0.761841552734375,8.118846893310547,5.038686275482178,-0.8793623447418213
1742766208636238800,0.76423876953125,8.13798999786377,5.048257350921631,-0.8841479420661926
1742766208638636000,0.766635986328125,8.156534194946289,5.072783946990967,-0.8793623447418213
1742766208641033200,0.769033203125,8.151748657226562,5.087141036987305,-0.8841479420661926
1742766208643430400,0.771430419921875,8.170890808105469,5.111069202423096,-0.8697910308837891
1742766208645827600,0.77382763671875,8.21874713897705,5.111667156219482,-0.865005373954773
1742766208648224800,0.776224853515625,8.270791053771973,5.12602424621582,-0.8177471160888672
1742766208650622200,0.778622314453125,8.309076309204102,5.131408214569092,-0.8129615187644958
1742766208653019400,0.781019287109375,8.376673698425293,5.127220630645752,-0.7896314859390259
1742766208655416600,0.78341650390625,8.400602340698242,5.122435092926025,-0.7992027401924133
1742766208657813800,0.785813720703125,8.425128936767578,5.113461971282959,-0.8087740540504456
1742766208660211000,0.7882109375,8.449056625366211,5.0949177742004395,-0.8279166221618652
1742766208662608100,0.790608154296875,8.444869041442871,5.075775146484375,-0.851844847202301
1742766208665005300,0.79300537109375,8.444869041442871,5.062016487121582,-0.8847461938858032
1742766208667402500,0.795402587890625,8.444869041442871,5.062016487121582,-0.8991031050682068
1742766208669800000,0.797800048828125,8.410771369934082,5.066203594207764,-0.8895317912101746
1742766208672197000,0.800197021484375,8.420941352844238,5.047060966491699,-0.9182456731796265
1742766208674594300,0.80259423828125,8.45444107055664,5.037489891052246,-0.885344386100769
1742766208676991500,0.804991455078125,8.473583221435547,5.047060966491699,-0.8374879360198975
1742766208679388700,0.807388671875,8.521439552307129,5.071587562561035,-0.7806583642959595
1742766208681785900,0.809785888671875,8.559724807739258,5.0907301902771,-0.7806583642959595
1742766208684183000,0.81218310546875,8.598010063171387,5.081757068634033,-0.771087110042572
1742766208686580200,0.814580322265625,8.631509780883789,5.072783946990967,-0.7663014531135559
1742766208688977400,0.816977294921875,8.679366111755371,5.073382377624512,-0.7758727669715881
1742766208691374600,0.81937451171875,8.73200798034668,5.064409255981445,-0.7806583642959595
1742766208693772000,0.82177197265625,8.813364028930664,5.088935375213623,-0.7902296781539917
1742766208696169200,0.824169189453125,8.894720077514648,5.109274387359619,-0.8045865893363953
1742766208698566400,0.82656640625,8.922835350036621,5.1427741050720215,-0.8045865893363953
1742766208700963600,0.828963623046875,8.917451858520508,5.175675392150879,-0.7950153350830078
1742766208703360800,0.83136083984375,8.898308753967285,5.194219589233398,-0.7280163168907166
1742766208705758000,0.833758056640625,8.903095245361328,5.189434051513672,-0.6807580590248108
1742766208708155100,0.836155029296875,8.883952140808105,5.207978248596191,-0.6281159520149231
1742766208710552300,0.83855224609375,8.850452423095703,5.18823766708374,-0.5665007829666138
1742766208712949800,0.84094970703125,8.783453941345215,5.182255744934082,-0.5228317379951477
1742766208715347000,0.843346923828125,8.71226692199707,5.124229907989502,-0.48035913705825806
1742766208717744000,0.845744140625,8.650651931762695,5.114060401916504,-0.4181457459926605
1742766208720141300,0.848141357421875,8.578866958618164,5.084748268127441,-0.37088751792907715
1742766208722538500,0.85053857421875,8.50708293914795,5.093122959136963,-0.3278166949748993
1742766208724935700,0.852935791015625,8.401200294494629,5.06799840927124,-0.2799602448940277
1742766208727332900,0.855332763671875,8.286943435668945,5.047060966491699,-0.23688943684101105
1742766208729730000,0.85772998046875,8.21994400024414,5.041079044342041,-0.19381862878799438
1742766208732127500,0.86012744140625,8.114660263061523,5.015954494476318,-0.12263216078281403
1742766208734524700,0.862524658203125,8.062017440795898,5.015356063842773,-0.0891326442360878
1742766208736921900,0.864921875,8.043473243713379,4.972285270690918,-0.06999006122350693
1742766208739319000,0.867319091796875,7.99083137512207,4.976472854614258,-0.05563312768936157
1742766208741716200,0.86971630859375,7.956733703613281,4.990231513977051,-0.05563312768936157
1742766208744113400,0.872113525390625,7.923233985900879,4.994419097900391,-0.08434699475765228
1742766208746510600,0.874510498046875,7.932805061340332,4.975874900817871,-0.11724831163883209
1742766208748907800,0.87690771484375,7.9860453605651855,4.971687316894531,-0.15553347766399384
1742766208751305000,0.879304931640625,8.0291166305542,4.948955535888672,-0.1986042857170105
1742766208753702400,0.881702392578125,8.066802978515625,4.983053207397461,-0.24646073579788208
1742766208756099600,0.884099609375,8.100302696228027,4.988437175750732,-0.3032902777194977
1742766208758496800,0.886496826171875,8.105088233947754,5.012365341186523,-0.32243284583091736
1742766208760894000,0.88889404296875,8.15234661102295,5.0362935066223145,-0.3415754437446594
1742766208763291100,0.891291015625,8.190631866455078,5.0464630126953125,-0.35114672780036926
1742766208765688300,0.893688232421875,8.214560508728027,5.051846981048584,-0.355932354927063
1742766208768085500,0.89608544921875,8.257631301879883,5.047060966491699,-0.3798605799674988
1742766208770482700,0.898482666015625,8.305487632751465,5.047659397125244,-0.40797626972198486
