time,seconds_elapsed,z,y,x
1742766208285715700,0.4137158203125,-0.06551336497068405,0.10384403169155121,-0.1763821393251419
1742766208288113000,0.41611279296875,-0.07895200699567795,0.0925433561205864,-0.1907370537519455
1742766208290510000,0.418510009765625,-0.09483403712511063,0.08002099394798279,-0.20509196817874908
1742766208292907300,0.4209072265625,-0.10934165865182877,0.06383354216814041,-0.22311195731163025
1742766208295304400,0.423304443359375,-0.12522368133068085,0.04749337583780289,-0.23868857324123383
1742766208297701600,0.42570166015625,-0.14339639246463776,0.03237490355968475,-0.256708562374115
1742766208300098800,0.428098876953125,-0.16034740209579468,0.014965757727622986,-0.2722851634025574
1742766208302496000,0.43049609375,-0.17989452183246613,-0.00259610079228878,-0.2880144715309143
1742766208304893400,0.4328935546875,-0.19928891956806183,-0.022754060104489326,-0.3035911023616791
1742766208307290600,0.43529052734375,-0.2176143378019333,-0.03649812191724777,-0.32161107659339905
1742766208309687800,0.437687744140625,-0.2357870489358902,-0.049020491540431976,-0.33718767762184143
1742766208312085000,0.4400849609375,-0.2492256760597229,-0.0590994730591774,-0.3503209054470062
1742766208314482200,0.442482177734375,-0.26373329758644104,-0.06917845457792282,-0.36223241686820984
1742766208316879400,0.44487939453125,-0.27839362621307373,-0.07543963938951492,-0.3730749487876892
1742766208319276500,0.447276611328125,-0.28938889503479004,-0.08185353130102158,-0.3802524209022522
1742766208321673700,0.449673828125,-0.30038413405418396,-0.09055810421705246,-0.3874298632144928
1742766208324071000,0.45207080078125,-0.31000497937202454,-0.09697200357913971,-0.388651579618454
1742766208326468400,0.45446826171875,-0.31855684518814087,-0.10323318839073181,-0.388651579618454
1742766208328865500,0.456865478515625,-0.3220692276954651,-0.10827267915010452,-0.38391751050949097
1742766208331262700,0.4592626953125,-0.3245126008987427,-0.11086877435445786,-0.38040512800216675
1742766208333660000,0.461659912109375,-0.32939937710762024,-0.11590826511383057,-0.37567105889320374
1742766208336057000,0.46405712890625,-0.3292466700077057,-0.11972606182098389,-0.36849361658096313
1742766208338454300,0.466454345703125,-0.3292466700077057,-0.1185043677687645,-0.3637595474720001
1742766208340851500,0.4688515625,-0.3292466700077057,-0.1172826737165451,-0.35536038875579834
1742766208343248600,0.47124853515625,-0.3280249834060669,-0.11361759155988693,-0.34940463304519653
1742766208345646000,0.47364599609375,-0.3268032968044281,-0.11239589750766754,-0.3446705639362335
1742766208348043300,0.476043212890625,-0.3280249834060669,-0.11361759155988693,-0.3374931216239929
1742766208350440400,0.4784404296875,-0.3268032968044281,-0.11621369421482086,-0.3327590525150299
1742766208352837600,0.480837646484375,-0.3280249834060669,-0.1188097894191742,-0.3255815804004669
1742766208355234800,0.48323486328125,-0.32665055990219116,-0.1250709742307663,-0.3184041380882263
1742766208357632000,0.485632080078125,-0.32542887330055237,-0.13117945194244385,-0.3148917555809021
1742766208360029200,0.488029296875,-0.324054479598999,-0.13621893525123596,-0.3042019307613373
1742766208362426400,0.49042626953125,-0.324054479598999,-0.1438545286655426,-0.2970244884490967
1742766208364823600,0.492823486328125,-0.3239017724990845,-0.15500248968601227,-0.28999972343444824
1742766208367220700,0.495220703125,-0.32374903559684753,-0.16752485930919647,-0.2817533016204834
1742766208369618200,0.4976181640625,-0.32374903559684753,-0.18004722893238068,-0.2722851634025574
1742766208372015400,0.500015380859375,-0.3223746418952942,-0.1951656937599182,-0.26403874158859253
1742766208374412500,0.50241259765625,-0.32222193479537964,-0.21257483959197998,-0.25808295607566833
1742766208376809700,0.504809814453125,-0.3196258246898651,-0.22631891071796417,-0.2510582208633423
1742766208379207000,0.50720703125,-0.31825143098831177,-0.24510246515274048,-0.24281178414821625
1742766208381604000,0.50960400390625,-0.31687700748443604,-0.26006820797920227,-0.2345653474330902
1742766208384001300,0.512001220703125,-0.3142809271812439,-0.2786990702152252,-0.22402822971343994
1742766208386398500,0.5143984375,-0.3104631304740906,-0.2912214398384094,-0.21211670339107513
1742766208388796000,0.5167958984375,-0.31031039357185364,-0.3049654960632324,-0.20142687857151031
1742766208391193000,0.519193115234375,-0.30664533376693726,-0.31626617908477783,-0.18966807425022125
1742766208393590300,0.52159033203125,-0.30282753705978394,-0.32252734899520874,-0.17531315982341766
1742766208395987500,0.523987548828125,-0.29778802394866943,-0.3313846290111542,-0.15988926589488983
1742766208398384600,0.526384521484375,-0.29290124773979187,-0.3374931216239929,-0.14797775447368622
1742766208400781800,0.52878173828125,-0.28786176443099976,-0.34008920192718506,-0.13362284004688263
1742766208403179000,0.531178955078125,-0.2805316150188446,-0.34131091833114624,-0.11575555801391602
1742766208405576200,0.533576171875,-0.27320143580436707,-0.33886751532554626,-0.10628741979598999
1742766208407973600,0.5359736328125,-0.2683146595954895,-0.34008920192718506,-0.09437590092420578
1742766208410370800,0.538370849609375,-0.26220619678497314,-0.33764582872390747,-0.08353336155414581
1742766208412768000,0.54076806640625,-0.2548760175704956,-0.3277195692062378,-0.072843536734581
1742766208415165200,0.543165283203125,-0.24754585325717926,-0.3164188861846924,-0.059557609260082245
1742766208417562400,0.545562255859375,-0.24159009754657745,-0.3002314269542694,-0.04871506989002228
1742766208419959600,0.54795947265625,-0.23563432693481445,-0.27656111121177673,-0.0390942245721817
1742766208422356700,0.550356689453125,-0.22845686972141266,-0.24907296895980835,-0.025808297097682953
1742766208424754000,0.55275390625,-0.22005772590637207,-0.22036315500736237,-0.01847812905907631
1742766208427151000,0.555151123046875,-0.21058958768844604,-0.1892099380493164,-0.00992626789957285
1742766208429548500,0.557548583984375,-0.1985253542661667,-0.15805672109127045,-0.00259610079228878
1742766208431945700,0.55994580078125,-0.1841704547405243,-0.12171131372451782,0.0024433890357613564
1742766208434343000,0.562343017578125,-0.1698155403137207,-0.08170082420110703,0.006261184345930815
1742766208436740000,0.564739990234375,-0.15546062588691711,-0.04046862944960594,0.010078979656100273
1742766208439137300,0.56713720703125,-0.1435490995645523,-0.0004581354442052543,0.011453386396169662
1742766208441534500,0.569534423828125,-0.1304158866405487,0.03955236077308655,0.012980503961443901
1742766208443931600,0.571931640625,-0.11835165321826935,0.07467607408761978,0.010842538438737392
1742766208446328800,0.574328857421875,-0.10521844029426575,0.10842538625001907,0.006261184345930815
1742766208448726000,0.57672607421875,-0.09575030952692032,0.1360662281513214,0.0015271181473508477
1742766208451123500,0.57912353515625,-0.08124268800020218,0.15744587779045105,-0.005497625097632408
1742766208453520600,0.581520751953125,-0.072843536734581,0.17500774562358856,-0.016034740954637527
1742766208455917800,0.583917724609375,-0.0656660795211792,0.18768282234668732,-0.027946261689066887
1742766208458315000,0.58631494140625,-0.0584886260330677,0.19654010236263275,-0.04214845970273018
1742766208460712200,0.588712158203125,-0.05238015204668045,0.19913621246814728,-0.05772506445646286
1742766208463109400,0.591109375,-0.043981000781059265,0.19684553146362305,-0.07559234648942947
1742766208465506600,0.593506591796875,-0.03787253051996231,0.19455485045909882,-0.09712471067905426
1742766208467904000,0.595904052734375,-0.03680354729294777,0.1910424828529358,-0.11743538826704025
1742766208470301200,0.59830126953125,-0.03436015918850899,0.18371231853961945,-0.13530266284942627
1742766208472698400,0.600698486328125,-0.0331384651362896,0.1763821393251419,-0.15210096538066864
1742766208475095600,0.603095458984375,-0.03558185324072838,0.168899267911911,-0.16645587980747223
1742766208477492700,0.60549267578125,-0.03680354729294777,0.16156910359859467,-0.17836740612983704
1742766208479890000,0.607889892578125,-0.04046862944960594,0.15652960538864136,-0.1892099380493164
1742766208482287000,0.610287109375,-0.043981000781059265,0.14904673397541046,-0.19409671425819397
1742766208484684300,0.612684326171875,-0.045202698558568954,0.14660334587097168,-0.197609081864357
1742766208487081500,0.61508154296875,-0.045202698558568954,0.1453816443681717,-0.1963873952627182
1742766208489478700,0.617478759765625,-0.046424392610788345,0.14278554916381836,-0.1916533261537552
1742766208491876000,0.6198759765625,-0.047646086663007736,0.14400723576545715,-0.18691925704479218
1742766208494273300,0.622273193359375,-0.047646086663007736,0.14889401197433472,-0.1785201132297516
1742766208496670500,0.62467041015625,-0.043981000781059265,0.1525591015815735,-0.16538690030574799
1742766208499067600,0.627067626953125,-0.04153761267662048,0.1588202863931656,-0.15347537398338318
1742766208501464800,0.62946484375,-0.03787253051996231,0.16630317270755768,-0.14018943905830383
1742766208503862000,0.631862060546875,-0.03176405653357506,0.17118994891643524,-0.12583453953266144
1742766208506259200,0.63425927734375,-0.024433890357613564,0.17745113372802734,-0.11636640131473541
1742766208508656400,0.636656494140625,-0.01710372418165207,0.18371231853961945,-0.10308047384023666
1742766208511053600,0.639053466796875,-0.008551862090826035,0.18997350335121155,-0.09239064902067184
1742766208513451000,0.641450927734375,0,0.19241689145565033,-0.07803573459386826
1742766208515848200,0.64384814453125,0.007330167107284069,0.19623468816280365,-0.06612421572208405
1742766208518245400,0.646245361328125,0.01588202826678753,0.2011214643716812,-0.05650337040424347
1742766208520642600,0.648642578125,0.021990500390529633,0.20249587297439575,-0.04703523963689804
1742766208523039700,0.651039794921875,0.030542362481355667,0.20127417147159576,-0.037414394319057465
1742766208525437000,0.65343701171875,0.03787253051996231,0.20127417147159576,-0.03390202298760414
1742766208527834000,0.655834228515625,0.04031591862440109,0.197609081864357,-0.030389651656150818
1742766208530231300,0.658231201171875,0.045355409383773804,0.1901262104511261,-0.027946261689066887
1742766208532628700,0.660628662109375,0.047798797488212585,0.18401773273944855,-0.030389651656150818
1742766208535026000,0.66302587890625,0.049020491540431976,0.17271706461906433,-0.030542362481355667
1742766208537423000,0.665423095703125,0.050394900143146515,0.16034740209579468,-0.03298575058579445
1742766208539820300,0.6678203125,0.047951508313417435,0.14782503247261047,-0.03420744836330414
1742766208542217500,0.670217529296875,0.04688252881169319,0.1316375881433487,-0.04031591862440109
1742766208544614700,0.67261474609375,0.04459185153245926,0.11422843486070633,-0.045202698558568954
1742766208547011800,0.67501171875,0.04214845970273018,0.09804098308086395,-0.05008947476744652
1742766208549409000,0.677408935546875,0.038636088371276855,0.07925742864608765,-0.05375456064939499
1742766208551806200,0.67980615234375,0.03512371703982353,0.06306997686624527,-0.05864133685827255
1742766208554203600,0.68220361328125,0.0328330397605896,0.04443913698196411,-0.062306419014930725
1742766208556600800,0.684600830078125,0.03161134570837021,0.028251685202121735,-0.06719319522380829
1742766208558998000,0.686998046875,0.026877280324697495,0.013285927474498749,-0.06963659077882767
1742766208561395200,0.689395263671875,0.023364907130599022,0.0007635590736754239,-0.07085828483104706
1742766208563792400,0.69179248046875,0.02092151902616024,-0.01175880990922451,-0.06978929787874222
1742766208566189600,0.694189453125,0.0198525357991457,-0.021685076877474785,-0.07101099193096161
1742766208568586800,0.696586669921875,0.016187451779842377,-0.030542362481355667,-0.06749862432479858
1742766208570984000,0.69898388671875,0.01511846948415041,-0.03680354729294777,-0.06398624926805496
1742766208573381400,0.70138134765625,0.011453386396169662,-0.04062134400010109,-0.05803048983216286
1742766208575778600,0.703778564453125,0.009009997360408306,-0.03817795217037201,-0.054365407675504684
1742766208578175700,0.70617578125,0.010231691412627697,-0.03573456406593323,-0.04611896723508835
1742766208580573000,0.708572998046875,0.012675080448389053,-0.0331384651362896,-0.04367557913064957
1742766208582970000,0.71097021484375,0.017561858519911766,-0.024433890357613564,-0.040010496973991394
1742766208585367300,0.7133671875,0.02351761981844902,-0.01435491070151329,-0.037567105144262314
1742766208587764500,0.715764404296875,0.028404397889971733,-0.0032069480512291193,-0.037567105144262314
1742766208590161700,0.71816162109375,0.03436015918850899,0.010537114925682545,-0.03512371703982353
1742766208592559000,0.72055908203125,0.04031591862440109,0.023212196305394173,-0.03497100621461868
1742766208594956300,0.722956298828125,0.04749337583780289,0.03817795217037201,-0.0325276181101799
1742766208597353500,0.725353515625,0.05238015204668045,0.04947862774133682,-0.03130592033267021
1742766208599750700,0.727750732421875,0.057114217430353165,0.06062658876180649,-0.02886253222823143
1742766208602147800,0.73014794921875,0.06444438546895981,0.07070557028055191,-0.02870982140302658
1742766208604545000,0.732544921875,0.06795676052570343,0.08078455179929733,-0.02870982140302658
1742766208606942200,0.734942138671875,0.072843536734581,0.08948912471532822,-0.029778804630041122
1742766208609339400,0.73733935546875,0.07757759839296341,0.09590301662683487,-0.03451287001371384
1742766208611736600,0.739736572265625,0.08246438205242157,0.10460758954286575,-0.03451287001371384
1742766208614133800,0.7421337890625,0.08353336155414581,0.11468657106161118,-0.03924693539738655
1742766208616531200,0.74453125,0.0847550556063652,0.11590826511383057,-0.042759306728839874
1742766208618928400,0.746928466796875,0.08231166750192642,0.11086877435445786,-0.046424392610788345
1742766208621325600,0.74932568359375,0.08002099394798279,0.10216420143842697,-0.05008947476744652
1742766208623722800,0.75172265625,0.08002099394798279,0.0910162404179573,-0.0525328628718853
1742766208626120000,0.754119873046875,0.08017370104789734,0.08108997344970703,-0.05497625470161438
1742766208628517000,0.75651708984375,0.08139539510011673,0.06734590977430344,-0.05497625470161438
1742766208630914300,0.758914306640625,0.08399149775505066,0.05619794875383377,-0.05864133685827255
1742766208633311500,0.7613115234375,0.08521319180727005,0.0462716780602932,-0.062306419014930725
1742766208635709000,0.763708984375,0.08643488585948944,0.037567105144262314,-0.0659715011715889
1742766208638106000,0.766106201171875,0.09009996801614761,0.03145863488316536,-0.07070557028055191
1742766208640503300,0.76850341796875,0.09025268256664276,0.025197450071573257,-0.0791047215461731
1742766208642900500,0.770900390625,0.09025268256664276,0.016492875292897224,-0.08521319180727005
1742766208645297700,0.773297607421875,0.08780929446220398,0.007788302376866341,-0.08994726091623306
1742766208647694800,0.77569482421875,0.0853659063577652,0.0029015245381742716,-0.09834641218185425
1742766208650092000,0.778092041015625,0.08429691940546036,-0.004581354558467865,-0.09956810623407364
1742766208652489200,0.7804892578125,0.08063183724880219,-0.009620844386518002,-0.10323318839073181
1742766208654886700,0.78288671875,0.0781884491443634,-0.009620844386518002,-0.10796725004911423
1742766208657283800,0.785283935546875,0.07681404054164886,-0.004581354558467865,-0.1104106456041336
1742766208659681000,0.787680908203125,0.07437065243721008,0.0029015245381742716,-0.11270131915807724
1742766208662078200,0.790078125,0.07314895838499069,0.011606098152697086,-0.11621369421482086
1742766208664475400,0.792475341796875,0.07299624383449554,0.019088976085186005,-0.12094775587320328
1742766208666872600,0.79487255859375,0.07543963938951492,0.027793550863862038,-0.1256818175315857
1742766208669269800,0.797269775390625,0.07895200699567795,0.0390942245721817,-0.13270656764507294
1742766208671667000,0.7996669921875,0.0787992998957634,0.051616594195365906,-0.13744063675403595
1742766208674064100,0.802064208984375,0.08246438205242157,0.06169557198882103,-0.14217470586299896
1742766208676461300,0.80446142578125,0.08353336155414581,0.07055285573005676,-0.150421142578125
1742766208678858800,0.806858642578125,0.08353336155414581,0.07543963938951492,-0.1575985997915268
1742766208681256000,0.809255859375,0.07864658534526825,0.07543963938951492,-0.1588202863931656
1742766208683653000,0.811653076171875,0.07620319724082947,0.06795676052570343,-0.1623326539993286
1742766208686050300,0.81405029296875,0.0713164210319519,0.06291726976633072,-0.16126367449760437
1742766208688447500,0.816447509765625,0.06658235192298889,0.052990999072790146,-0.16370706260204315
1742766208690844700,0.8188447265625,0.0653606578707695,0.04169032722711563,-0.16141638159751892
1742766208693241900,0.821241943359375,0.06184828653931618,0.03161134570837021,-0.1566823273897171
1742766208695639000,0.82363916015625,0.059557609260082245,0.017867282032966614,-0.1507265567779541
1742766208698036500,0.826036376953125,0.058335911482572556,0.0065666078589856625,-0.14003673195838928
1742766208700433700,0.82843359375,0.060932014137506485,-0.007177455350756645,-0.129499614238739
1742766208702830800,0.830830810546875,0.061084724962711334,-0.01969982497394085,-0.1188097894191742
1742766208705228000,0.83322802734375,0.06245913356542587,-0.034665580838918686,-0.10811996459960938
1742766208707625200,0.835625244140625,0.06139015033841133,-0.04352286830544472,-0.09620844572782516
1742766208710022400,0.8380224609375,0.06016845628619194,-0.05100574716925621,-0.08551861345767975
