time,seconds_elapsed,z,y,x
1742766302986670300,0.03767041015625,-1.1546096801757812,0.24008525907993317,-0.0849640816450119
1742766302996881000,0.047880859375,-1.1545238494873047,0.23751913011074066,-0.0827585756778717
1742766303011264300,0.06226416015625,2.0076904296875,0.2980194687843323,-0.4520471692085266
1742766303025647900,0.07664794921875,-2.178441047668457,0.10004788637161255,-0.454955518245697
1742766303040031500,0.091031494140625,2.379222869873047,-0.10343834012746811,0.5418305993080139
1742766303054414800,0.105414794921875,2.1482086181640625,0.1408912092447281,-0.7974806427955627
1742766303068798500,0.119798583984375,0.23899555206298828,-0.4688546061515808,-0.05040834844112396
1742766303083182000,0.13418212890625,0.6349287033081055,-0.1328611969947815,-0.9270316362380981
1742766303097565700,0.148565673828125,-2.0028696060180664,0.28149983286857605,0.16947753727436066
1742766303111949000,0.162948974609375,0.23493003845214844,0.33494243025779724,0.9448289275169373
1742766303126332700,0.177332763671875,0.5374889373779297,-0.0039392560720443726,-0.572229266166687
1742766303140716000,0.191716064453125,-1.2692136764526367,-0.6190115809440613,-0.08732181787490845
1742766303155099600,0.206099609375,0.9933738708496094,-0.4398806691169739,0.4420979917049408
1742766303169483300,0.220483154296875,-1.2211036682128906,-0.005689829587936401,-0.2531372010707855
1742766303183866600,0.23486669921875,-2.0575013160705566,0.20298996567726135,-0.3992955684661865
1742766303198250200,0.249250244140625,2.271862030029297,-0.7583993077278137,0.40094876289367676
1742766303212633900,0.2636337890625,0.049835205078125,0.0914665013551712,-0.5467857718467712
1742766303227017200,0.278017333984375,-0.6354570388793945,0.3045085072517395,-0.5052921772003174
1742766303241400800,0.29240087890625,0.8916826248168945,-0.6129967570304871,-0.8003988265991211
1742766303255784400,0.306784423828125,2.6245174407958984,-1.2226797342300415,0.5179138779640198
1742766303270167800,0.321167724609375,0.31755542755126953,-0.2553349733352661,-0.023914232850074768
1742766303284551400,0.335551513671875,1.1058731079101562,0.3665112257003784,-0.28399553894996643
1742766303298935000,0.34993505859375,-1.4325685501098633,-0.3573317527770996,0.12889325618743896
1742766303313318700,0.364318603515625,0.1845541000366211,-0.1321771740913391,0.4879071116447449
1742766303327702000,0.378701904296875,0.21215438842773438,0.5819529891014099,-0.19402220845222473
1742766303342085600,0.393085693359375,0.19539356231689453,-1.0654972791671753,0.22040115296840668
1742766303356469000,0.407468994140625,1.0638360977172852,-0.16141951084136963,-0.6322734355926514
1742766303370852600,0.4218525390625,-1.681356430053711,-0.1547580063343048,0.909381091594696
1742766303385236200,0.436236328125,1.2327470779418945,-0.014747381210327148,0.2735709547996521
1742766303399619600,0.45061962890625,2.032716751098633,0.003008902072906494,-0.03160220384597778
1742766303414003200,0.465003173828125,1.0343942642211914,-0.3188767433166504,-1.1773254871368408
1742766303428386800,0.47938671875,-0.9702472686767578,-0.5244207382202148,1.0840741395950317
1742766303442770400,0.4937705078125,-1.194880485534668,1.0059458017349243,-0.9213740825653076
1742766303457153800,0.50815380859375,-3.6127524375915527,-1.0138391256332397,0.10306408256292343
1742766303471537400,0.522537353515625,2.096287727355957,-0.09652616828680038,0.5268925428390503
1742766303485920800,0.536920654296875,-3.277757167816162,0.01999211311340332,-0.8251179456710815
1742766303500304400,0.551304443359375,-0.6015291213989258,0.2917925715446472,0.17790061235427856
1742766303514688000,0.56568798828125,1.6105852127075195,-0.1705414056777954,-0.35154157876968384
1742766303529071600,0.580071533203125,0.055853843688964844,-0.630776047706604,0.012507542967796326
1742766303543455000,0.594455078125,0.11531448364257812,-0.14405936002731323,0.5585408210754395
1742766303557838600,0.608838623046875,-0.5216913223266602,0.8323007225990295,-0.17157591879367828
1742766303572222200,0.62322216796875,-0.8925981521606445,-1.2847254276275635,-0.5344975590705872
1742766303586605600,0.63760546875,0.9825572967529297,0.055274829268455505,0.3314797878265381
1742766303600989200,0.6519892578125,-4.403690814971924,0.6633656024932861,-0.31553882360458374
1742766303615372500,0.66637255859375,-0.8484973907470703,-0.292731910943985,0.5282742977142334
1742766303629756200,0.680756103515625,1.2080907821655273,-0.6289138793945312,-0.9042943120002747
1742766303644139800,0.695139892578125,-1.6556215286254883,-0.572636067867279,-0.6612663865089417
1742766303658523400,0.7095234375,0.2830533981323242,-0.1349569857120514,0.017446979880332947
1742766303672906800,0.72390673828125,-1.9011521339416504,0.3641319274902344,-0.5348114967346191
1742766303687290400,0.738290283203125,0.4445934295654297,-1.081939458847046,0.0155438631772995
1742766303701673700,0.752673828125,1.3265094757080078,0.5595247745513916,0.2410571426153183
1742766303716057300,0.767057373046875,-1.236525535583496,0.24370421469211578,-1.0381580591201782
1742766303730441000,0.78144091796875,-1.984534740447998,-0.9266896843910217,-0.26085251569747925
1742766303744824300,0.79582421875,2.9129467010498047,-0.2731565237045288,-0.007437065243721008
1742766303759208000,0.8102080078125,-2.0948386192321777,-0.5460736751556396,-1.186639428138733
1742766303773591600,0.824591552734375,-0.8068742752075195,0.2454334944486618,0.8231199383735657
1742766303787975200,0.83897509765625,-1.501638412475586,0.8427515029907227,-0.0817139595746994
1742766303802358500,0.853358642578125,-0.08414173126220703,-0.7394397854804993,-0.03142516314983368
1742766303816742100,0.8677421875,1.3640251159667969,0.23044754564762115,0.1294049173593521
1742766303831125500,0.88212548828125,-3.487443447113037,0.7913303971290588,-0.3237946331501007
1742766303845509000,0.896509033203125,-1.1159782409667969,-0.9737908244132996,0.9468358755111694
1742766303859892700,0.910892822265625,-0.9334802627563477,0.8127188086509705,-0.015890046954154968
1742766303874276000,0.925276123046875,-1.8710694313049316,-0.7626477479934692,0.25579795241355896
1742766303888659700,0.93965966796875,-0.9939107894897461,-0.13197508454322815,0.5926673412322998
1742766303903043300,0.954043212890625,-2.902336597442627,-0.05113452672958374,0.37421801686286926
1742766303917427000,0.968427001953125,0.9879245758056641,-0.5931062698364258,0.6027359962463379
1742766303931810300,0.982810302734375,1.9573183059692383,-0.10736613720655441,-0.1575085073709488
1742766303946194000,0.99719384765625,-1.3860044479370117,-0.46165865659713745,-0.429096519947052
1742766303960577300,1.011577392578125,0.9567928314208984,-0.764302134513855,1.1396032571792603
1742766303974961000,1.0259609375,1.0582218170166016,0.37120819091796875,0.6544088125228882
1742766303989344500,1.040344482421875,1.7324934005737305,-0.5872758626937866,-0.7865039110183716
1742766304003728000,1.054727783203125,1.9233894348144531,-0.5218684077262878,-0.6408735513687134
1742766304018111500,1.069111572265625,0.6568679809570312,-0.142516627907753,0.189662903547287
1742766304032495000,1.0834951171875,0.4543333053588867,0.12041299045085907,-0.795976459980011
1742766304046878700,1.097878662109375,-1.4196929931640625,0.1956160068511963,0.649215817451477
1742766304061262000,1.112261962890625,-1.301431655883789,0.07807210087776184,-0.28413426876068115
1742766304075645700,1.126645751953125,1.1496667861938477,-0.4939471483230591,0.39602726697921753
1742766304090029000,1.141029052734375,0.29019737243652344,0.48170095682144165,0.6730855703353882
1742766304104412700,1.15541259765625,0.2791872024536133,0.7468851804733276,-0.7192299962043762
1742766304118796300,1.16979638671875,1.2607288360595703,-1.1924526691436768,0.14682377874851227
1742766304133180000,1.184179931640625,0.3984642028808594,0.2185581922531128,0.7646887898445129
1742766304147563300,1.198563232421875,-2.1347174644470215,0.6558020710945129,0.26000916957855225
1742766304161947000,1.21294677734375,0.2922344207763672,-0.30630433559417725,0.9101555347442627
1742766304176330200,1.227330322265625,-1.5544071197509766,-0.03862270712852478,-0.9505136609077454
1742766304190713900,1.2417138671875,1.071843147277832,0.2236354649066925,0.167820543050766
1742766304205097500,1.256097412109375,2.15451717376709,-1.3980352878570557,0.3867812752723694
1742766304219480800,1.270480712890625,-1.0657711029052734,0.20616096258163452,-0.48117080330848694
1742766304233864400,1.284864501953125,-2.317941188812256,-0.654250979423523,0.9168480038642883
1742766304248248000,1.299248046875,2.035738945007324,-0.2854735851287842,-0.2638903558254242
1742766304262631400,1.31363134765625,-0.9206113815307617,0.8773142099380493,-0.9574424028396606
1742766304277015000,1.32801513671875,0.22014617919921875,-0.5592989921569824,-0.31140750646591187
1742766304291398700,1.342398681640625,3.531397819519043,-0.9191296100616455,0.8801170587539673
1742766304305782000,1.356781982421875,-2.173952102661133,0.31758609414100647,-0.4283615052700043
1742766304320165600,1.37116552734375,-0.229583740234375,0.4346516728401184,0.0036254525184631348
1742766304334549200,1.38554931640625,1.8489980697631836,-1.1188009977340698,0.1581346094608307
1742766304348932600,1.3999326171875,1.0579814910888672,0.34786611795425415,0.10556749999523163
1742766304363316200,1.414316162109375,-0.5337944030761719,0.6271878480911255,0.09371256083250046
1742766304377699800,1.428699951171875,1.3709039688110352,-0.35498473048210144,0.8062086701393127
1742766304392083200,1.443083251953125,0.5144443511962891,-0.31593459844589233,0.045811086893081665
1742766304406466800,1.457466796875,1.2667913436889648,-0.10219253599643707,-0.31717556715011597
1742766304420850400,1.471850341796875,-0.47910022735595703,-0.37102705240249634,-0.21245092153549194
1742766304435233800,1.48623388671875,-0.3117809295654297,0.49419718980789185,-0.24281278252601624
1742766304449617400,1.500617431640625,0.15239810943603516,-0.3013458847999573,-0.7710363864898682
1742766304464001000,1.5150009765625,3.632375717163086,-0.3249039649963379,0.467754602432251
1742766304478384400,1.52938427734375,-0.09993743896484375,0.016014695167541504,0.08361831307411194
1742766304492768000,1.54376806640625,-2.3143553733825684,0.5843374729156494,-1.8157718181610107
1742766304507151600,1.558151611328125,1.8090505599975586,-1.7473657131195068,0.9758957624435425
1742766304521535000,1.572534912109375,1.8350839614868164,0.5299187302589417,0.400332510471344
1742766304535918600,1.586918701171875,-1.7568225860595703,-0.5359771847724915,-1.1150850057601929
1742766304550302200,1.60130224609375,1.9898662567138672,-0.4365205466747284,-0.18116210401058197
1742766304564685600,1.615685546875,1.803095817565918,-0.6110159158706665,1.0345832109451294
1742766304579069200,1.630069091796875,-0.9386396408081055,0.035908669233322144,0.6227689981460571
1742766304593452800,1.644452880859375,0.7199230194091797,-0.03752443194389343,-0.3840441107749939
1742766304607836200,1.658836181640625,-0.20151519775390625,0.10315854847431183,0.14077462255954742
1742766304622219800,1.6732197265625,-0.12999820709228516,-0.06595716625452042,0.3383440375328064
1742766304636603400,1.687603271484375,-2.3004813194274902,0.46486860513687134,-0.9193034172058105
1742766304650986800,1.70198681640625,-2.666821002960205,0.0938619077205658,0.6790646314620972
1742766304665370400,1.716370361328125,-1.036128044128418,-0.27740609645843506,-0.4343779385089874
1742766304679754000,1.73075390625,0.23148727416992188,-0.8550839424133301,0.5082970857620239
1742766304694137300,1.745137451171875,0.501429557800293,-0.1931391954421997,-0.13382574915885925
1742766304708521000,1.75952099609375,-2.1227293014526367,0.47091802954673767,-0.19925718009471893
1742766304722904600,1.773904541015625,1.1464309692382812,-0.8534414768218994,-0.3846322298049927
1742766304737288000,1.788287841796875,0.6750555038452148,0.3612021505832672,0.3942321240901947
1742766304751671600,1.802671630859375,0.49947357177734375,0.3746436834335327,-0.7328923940658569
