time,seconds_elapsed,z,y,x
1742766303007671800,0.058671875,10.521241188049316,0.8225327730178833,-1.0007981061935425
1742766303010069000,0.061069091796875,11.404192924499512,0.32602208852767944,-0.529412031173706
1742766303012466200,0.063466064453125,12.147762298583984,0.6819544434547424,-0.7579265832901001
1742766303014863600,0.065863525390625,11.893525123596191,-0.0975075215101242,-0.2709871530532837
1742766303017260800,0.0682607421875,10.773683547973633,-0.9912267923355103,1.1838489770889282
1742766303019658000,0.070657958984375,9.380462646484375,-1.1120643615722656,1.4769697189331055
1742766303022055200,0.07305517578125,8.510671615600586,-0.48394837975502014,0.36311084032058716
1742766303024452600,0.07545263671875,8.206185340881348,0.4666004180908203,-0.5162515044212341
1742766303026849800,0.077849853515625,6.973283290863037,0.1459621787071228,-0.7680960893630981
1742766303029247000,0.0802470703125,6.410371780395508,-0.45284169912338257,-0.9218349456787109
1742766303031644200,0.08264404296875,7.860422611236572,0.12861421704292297,-1.074377417564392
1742766303034041600,0.08504150390625,11.010573387145996,0.025722842663526535,-0.2919243574142456
1742766303036425500,0.087425537109375,13.920246124267578,-0.8745766878128052,0.8303094506263733
1742766303038836000,0.0898359375,13.727025032043457,-0.32123643159866333,0.8949156403541565
1742766303041233400,0.0922333984375,10.567901611328125,0.519242525100708,-0.18364913761615753
1742766303043617300,0.0946171875,6.776473522186279,0.18125630915164948,-0.672383189201355
1742766303046027800,0.09702783203125,5.272584915161133,0.16749759018421173,-0.1256231814622879
1742766303048425000,0.099425048828125,6.061617851257324,0.3200400173664093,0.5641079545021057
1742766303050808800,0.101808837890625,8.976076126098633,-0.1543370634317398,0.04007977992296219
1742766303053219600,0.104219482421875,11.670992851257324,0.014356935396790504,-1.3268201351165771
1742766303055616800,0.10661669921875,12.162118911743164,0.672383189201355,-0.6436693072319031
1742766303058014000,0.109013916015625,11.36770248413086,0.23389841616153717,0.7226324677467346
1742766303060411400,0.111411376953125,10.349555969238281,0.39182472229003906,0.15912270545959473
1742766303062808600,0.11380859375,10.088738441467285,1.3782658576965332,-0.9541380405426025
1742766303065205800,0.116205810546875,9.44626522064209,0.5204389095306396,-0.97148597240448
1742766303067603200,0.118603271484375,9.998409271240234,-0.32662028074264526,-0.39601215720176697
1742766303070000400,0.12100048828125,10.016355514526367,-0.19980068504810333,-0.08135596662759781
1742766303072397600,0.1233974609375,9.407979965209961,0.16929219663143158,-0.13998012244701385
1742766303074794800,0.125794677734375,9.147761344909668,-0.13160525262355804,-0.3314059376716614
1742766303077192200,0.128192138671875,9.842277526855469,-0.4899304509162903,-0.3158525824546814
