time,seconds_elapsed,z,y,x
1742766303000480000,0.05147998046875,8.652446746826172,0.45583271980285645,-0.21355941891670227
1742766303002877200,0.053877197265625,8.652446746826172,0.45583271980285645,-0.21355941891670227
1742766303005274400,0.0562744140625,10.483553886413574,1.2029916048049927,-1.2903295755386353
1742766303007671800,0.058671875,10.559526443481445,0.8410771489143372,-0.9445667266845703
1742766303010069000,0.061069091796875,11.44247817993164,0.3445664644241333,-0.4737788736820221
1742766303012466200,0.063466064453125,12.186047554016113,0.7004988193511963,-0.7016952633857727
1742766303014863600,0.065863525390625,11.931211471557617,-0.07896314561367035,-0.2147558331489563
1742766303017260800,0.0682607421875,10.811370849609375,-0.9726824164390564,1.2400803565979004
1742766303019658000,0.070657958984375,9.418747901916504,-1.093519926071167,1.5332010984420776
1742766303022055200,0.07305517578125,8.548358917236328,-0.4654040038585663,0.41934216022491455
1742766303024452600,0.07545263671875,8.244470596313477,0.48574298620224,-0.46061834692955017
1742766303026849800,0.077849853515625,7.011568546295166,0.16450655460357666,-0.711864709854126
1742766303029247000,0.0802470703125,6.448657035827637,-0.4342973232269287,-0.8656035661697388
1742766303031644200,0.08264404296875,7.898707389831543,0.14715859293937683,-1.01814603805542
1742766303034041600,0.08504150390625,11.048858642578125,0.04426721855998039,-0.23629122972488403
1742766303036425500,0.087425537109375,13.95853042602539,-0.8560323119163513,0.8859425783157349
1742766303038836000,0.0898359375,13.765310287475586,-0.3026920557022095,0.9511470198631287
1742766303041233400,0.0922333984375,10.606185913085938,0.5383850932121277,-0.12741780281066895
1742766303043617300,0.0946171875,6.814758777618408,0.19980068504810333,-0.6161518096923828
1742766303046027800,0.09702783203125,5.3108696937561035,0.1860419660806656,-0.06939185410737991
1742766303048425000,0.099425048828125,6.099903106689453,0.33858439326286316,0.6197410821914673
1742766303050808800,0.101808837890625,9.014361381530762,-0.13579268753528595,0.09631111472845078
1742766303053219600,0.104219482421875,11.709277153015137,0.03290131315588951,-1.2705888748168945
1742766303055616800,0.10661669921875,12.200404167175293,0.6909275650978088,-0.5874379873275757
1742766303058014000,0.109013916015625,11.405987739562988,0.25244277715682983,0.7782655358314514
1742766303060411400,0.111411376953125,10.38784122467041,0.41096729040145874,0.2153540402650833
1742766303062808600,0.11380859375,10.127023696899414,1.3968101739883423,-0.8979067206382751
1742766303065205800,0.116205810546875,9.484550476074219,0.5395814776420593,-0.9152546525001526
1742766303067603200,0.118603271484375,10.036694526672363,-0.3080759048461914,-0.3403790295124054
1742766303070000400,0.12100048828125,10.054640769958496,-0.18125630915164948,-0.02512463741004467
1742766303072397600,0.1233974609375,9.44626522064209,0.18783657252788544,-0.08374879509210587
1742766303074794800,0.125794677734375,9.186046600341797,-0.11306086927652359,-0.2757728099822998
1742766303077192200,0.128192138671875,9.880562782287598,-0.4713860750198364,-0.2602194547653198
1742766303079589400,0.13058935546875,11.154142379760742,-0.0005982056609354913,-0.4749752879142761
1742766303081986600,0.132986572265625,11.027921676635742,0.1579262912273407,-1.1018948554992676
1742766303084384000,0.135384033203125,9.855438232421875,0.020937198773026466,-1.0235298871994019
1742766303086781200,0.13778125,9.605986595153809,0.45643091201782227,-0.11126625537872314
1742766303089178400,0.140178466796875,10.104889869689941,-0.34217363595962524,0.973878800868988
1742766303091575600,0.142575439453125,10.552348136901855,-1.3824533224105835,0.9385846853256226
1742766303093973000,0.144972900390625,9.403793334960938,-0.3032902777194977,0.23748764395713806
1742766303096370200,0.1473701171875,8.002795219421387,0.6855437159538269,-0.04905286431312561
1742766303098767400,0.149767333984375,7.6049885749816895,0.3188436031341553,0.1256231814622879
1742766303101164800,0.152164794921875,9.078369140625,0.4833501875400543,0.03290131315588951
1742766303103562000,0.15456201171875,10.114460945129395,0.4307080805301666,-0.5126622319221497
1742766303105959200,0.156959228515625,10.246665000915527,-0.2763710021972656,-0.4504488706588745
1742766303108356400,0.1593564453125,10.286744117736816,0.04785645380616188,0.26081767678260803
1742766303110753800,0.16175390625,10.13180923461914,0.6376872062683105,0.9074779748916626
1742766303113151000,0.16415087890625,9.951749801635742,0.4701896607875824,0.7256234884262085
1742766303115548200,0.166548095703125,8.927022933959961,-0.09212367236614227,-0.28953152894973755
1742766303117945300,0.1689453125,7.902894973754883,-0.22552353143692017,-0.5682953596115112
1742766303120342800,0.1713427734375,8.162516593933105,0.10767702013254166,-0.15254244208335876
1742766303122740000,0.173739990234375,9.264410972595215,0.15254244208335876,-0.04546362906694412
1742766303125137200,0.17613720703125,10.261021614074707,0.16031911969184875,-0.39541393518447876
1742766303127534600,0.17853466796875,10.427323341369629,0.26440688967704773,-1.0139585733413696
1742766303129931800,0.180931884765625,10.679765701293945,-0.04247260093688965,-0.7070791125297546
1742766303132329000,0.183328857421875,11.20080280303955,-0.2835494875907898,0.16689938306808472
1742766303134726100,0.18572607421875,11.163714408874512,0.025722842663526535,0.020937198773026466
1742766303137123600,0.18812353515625,9.755537986755371,-0.053240302950143814,-0.5814558863639832
1742766303139520800,0.190520751953125,8.268997192382812,-0.3936193287372589,-0.3655036687850952
1742766303141918000,0.19291796875,8.806185722351074,-0.4175475537776947,-0.07597211748361588
1742766303144315100,0.195315185546875,10.176076889038086,-0.7399803996086121,-0.1094716340303421
1742766303146712600,0.197712646484375,11.191829681396484,-0.7423732280731201,-0.19740787148475647
1742766303149109800,0.20010986328125,11.006983757019043,-0.09930214285850525,-0.07956135272979736
1742766303151507000,0.2025068359375,10.439287185668945,-0.2805584669113159,0.763310432434082
1742766303153904400,0.204904296875,10.494919776916504,-0.5461617708206177,0.857228696346283
1742766303156301600,0.207301513671875,11.105688095092773,0.08315058797597885,-0.23629122972488403
1742766303158698800,0.20969873046875,11.425727844238281,0.15493527054786682,-0.6125625967979431
1742766303161096000,0.212095947265625,10.87298583984375,-0.11904292553663254,-0.18364913761615753
1742766303163493400,0.214493408203125,9.543174743652344,0.4701896607875824,-0.14895321428775787
1742766303165877200,0.216877197265625,8.355138778686523,0.4301098585128784,-0.41874396800994873
1742766303168287700,0.219287841796875,8.675178527832031,0.13878370821475983,-0.46360939741134644
1742766303170685200,0.221685302734375,8.496315002441406,0.26919254660606384,-0.31046873331069946
1742766303173069000,0.224069091796875,7.841279983520508,0.1423729509115219,-0.1704886108636856
1742766303175479600,0.2264794921875,9.08554744720459,0.706480860710144,0.07657032459974289
1742766303177877000,0.228876953125,10.478768348693848,0.4265206456184387,0.14835500717163086
1742766303180274200,0.231274169921875,10.145567893981934,-0.5754738450050354,0.2153540402650833
1742766303182671400,0.23367138671875,8.61894702911377,0.04127619042992592,-0.11126625537872314
1742766303185068500,0.236068603515625,6.879963397979736,0.7872386574745178,-0.9559326171875
1742766303187452400,0.238452392578125,6.6149582862854,0.4953143000602722,-1.0564311742782593
1742766303189863200,0.24086328125,8.011768341064453,-0.1052841991186142,-0.649053156375885
1742766303192260400,0.24326025390625,9.776474952697754,-0.5850451588630676,-0.5647061467170715
1742766303194644200,0.245644287109375,11.23190975189209,-0.5126622319221497,-0.5443671345710754
1742766303197055000,0.248054931640625,11.874382019042969,-0.5359922647476196,-0.07896314561367035
1742766303199452200,0.2504521484375,12.282957077026367,-0.5682953596115112,0.605384111404419
1742766303201836000,0.2528359375,11.777473449707031,-0.42352959513664246,-0.049651071429252625
1742766303204246800,0.255246826171875,10.221540451049805,0.24646073579788208,-0.6185446381568909
1742766303206644000,0.25764404296875,9.943374633789062,0.33439695835113525,0.24406790733337402
1742766303209041200,0.260041259765625,10.557731628417969,-0.20757736265659332,0.6586244106292725
1742766303211438300,0.262438232421875,10.393823623657227,0.275174617767334,-0.36191442608833313
1742766303213835800,0.264835693359375,9.319445610046387,0.3194418251514435,-1.0067801475524902
1742766303216219600,0.2672197265625,8.536993026733398,-0.37088751792907715,-0.537188708782196
1742766303218630100,0.269630126953125,8.050651550292969,-0.5365904569625854,0.3439682424068451
1742766303221027300,0.27202734375,8.807381629943848,-0.04187439754605293,0.8063812255859375
1742766303223424800,0.2744248046875,10.538589477539062,0.6275177597999573,-0.06041877344250679
1742766303225822000,0.276822021484375,10.112068176269531,0.6173482537269592,-0.8261220455169678
1742766303228219100,0.27921923828125,8.230711936950684,0.4049852192401886,-0.4612165689468384
1742766303230603000,0.28160302734375,7.674380302429199,0.4983053207397461,-0.3595215976238251
1742766303233013800,0.284013671875,10.26341438293457,0.802193820476532,-0.46360939741134644
