time,seconds_elapsed,z,y,x
1742766303105429200,0.15642919921875,-0.0007635590736754239,-0.004581354558467865,-0.02351761981844902
1742766303107826400,0.158826416015625,0.0029015245381742716,-0.007024743594229221,-0.016340164467692375
1742766303110223600,0.1612236328125,-0.0007635590736754239,-0.01954711228609085,-0.012827792204916477
1742766303112621000,0.16362109375,-0.011606098152697086,-0.013591351918876171,0.0015271181473508477
1742766303115018200,0.166018310546875,-0.016645587980747223,0.02244863659143448,0.026724567636847496
1742766303117415400,0.16841552734375,-0.005955760832875967,0.04871506989002228,0.023364907130599022
1742766303119812600,0.1708125,0.00259610079228878,0.03649812191724777,-0.005344913341104984
1742766303122210000,0.1732099609375,0.00030542362947016954,0.0004581354442052543,-0.03176405653357506
1742766303124607200,0.175607177734375,-0.008093725889921188,-0.02076880633831024,-0.03665083646774292
1742766303127004400,0.17800439453125,-0.010537114925682545,-0.012216945178806782,-0.017561858519911766
1742766303129401600,0.180401611328125,0.0015271181473508477,0.010231691412627697,0.0016798300202935934
1742766303131799000,0.182799072265625,0.00519220158457756,0.021532366052269936,0.0016798300202935934
1742766303134196200,0.1851962890625,-0.005803049076348543,0.01511846948415041,0.005344913341104984
1742766303136593400,0.187593505859375,-0.008093725889921188,-0.0035123717971146107,0.00992626789957285
1742766303138990800,0.189990966796875,0.0006108472589403391,-0.01832541823387146,0.0038177953101694584
1742766303141388000,0.192387939453125,-0.0018325417768210173,-0.021990500390529633,-0.017561858519911766
1742766303143785200,0.19478515625,-0.001985253533348441,-0.012064233422279358,-0.02229592576622963
1742766303146182700,0.1971826171875,-0.003359660040587187,0.005344913341104984,-0.010231691412627697
1742766303148579800,0.199579833984375,-0.003359660040587187,0.017714571207761765,0.008857285603880882
1742766303150977000,0.20197705078125,0.0016798300202935934,0.009009997360408306,0.012369656935334206
1742766303153374200,0.204374267578125,-0.0068720318377017975,-0.005955760832875967,-0.0007635590736754239
1742766303155771600,0.206771728515625,-0.012980503961443901,-0.008551862090826035,-0.011606098152697086
1742766303158168800,0.2091689453125,-0.003359660040587187,0.010231691412627697,-0.006719320081174374
1742766303160566000,0.21156591796875,-0.0009162708884105086,0.022601349279284477,0.01252236869186163
1742766303162963500,0.21396337890625,-0.0068720318377017975,0.0038177953101694584,0.025502873584628105
1742766303165347000,0.21634716796875,-0.01038440316915512,-0.018630841746926308,0.009773556143045425
1742766303167757800,0.2187578125,-0.008093725889921188,-0.008551862090826035,0.0015271181473508477
1742766303170155000,0.221155029296875,-0.0068720318377017975,0.012675080448389053,0.011147962883114815
1742766303172539000,0.223538818359375,-0.0021379655227065086,0.010231691412627697,-0.006719320081174374
1742766303174949600,0.22594970703125,0.0004581354442052543,-0.009468132629990578,-0.030695075169205666
1742766303177346800,0.228346923828125,-0.0007635590736754239,-0.01832541823387146,-0.015271181240677834
1742766303179744000,0.230743896484375,-0.0006108472589403391,-0.012216945178806782,0.012216945178806782
1742766303182141400,0.233141357421875,-0.0068720318377017975,0.0038177953101694584,0.03390202298760414
1742766303184538600,0.23553857421875,-0.011911521665751934,0.04230117425322533,0.0328330397605896
1742766303186922500,0.237922607421875,-0.0036650835536420345,0.06749862432479858,0.006719320081174374
1742766303189333200,0.240333251953125,-0.0012216945178806782,0.042759306728839874,-0.024433890357613564
1742766303191730400,0.24273046875,-0.001985253533348441,-0.010689826682209969,-0.03420744836330414
1742766303194114300,0.2451142578125,-0.0018325417768210173,-0.04062134400010109,-0.02244863659143448
1742766303196524800,0.24752490234375,0.0030542362947016954,-0.027029991149902344,-0.004581354558467865
1742766303198922200,0.249922119140625,0.004123218823224306,-0.0021379655227065086,0.0004581354442052543
1742766303201306000,0.25230615234375,-0.010537114925682545,0.008857285603880882,0.016034740954637527
1742766303203716600,0.254716552734375,-0.005650337319821119,0.014965757727622986,0.03268032893538475
1742766303206113800,0.25711376953125,0.006413896102458239,0.014049487188458443,0.014813045971095562
1742766303208511200,0.25951123046875,-0.0007635590736754239,-0.014507622458040714,-0.01038440316915512
1742766303210908400,0.261908447265625,-0.011606098152697086,-0.033443886786699295,-0.012980503961443901
1742766303213305600,0.2643056640625,-0.006719320081174374,-0.01588202826678753,-0.0009162708884105086
1742766303215689500,0.266689453125,0.0016798300202935934,0.002748812548816204,0.006413896102458239
1742766303218100200,0.269100341796875,0.0065666078589856625,-0.012064233422279358,0.00030542362947016954
1742766303220497400,0.271497314453125,0.0018325417768210173,-0.0331384651362896,-0.02244863659143448
1742766303222894600,0.27389453125,-0.014202198944985867,-0.013438640162348747,-0.00916270911693573
1742766303225292000,0.2762919921875,-0.009468132629990578,0.02870982140302658,0.03161134570837021
1742766303227689200,0.278689208984375,-0.0022906772792339325,0.05986303091049194,0.041384901851415634
1742766303230073000,0.281072998046875,-0.0024433890357613564,0.0587940476834774,-0.0016798300202935934
1742766303232483600,0.283483642578125,-0.0022906772792339325,0.021837789565324783,-0.05665608495473862
1742766303234881000,0.285881103515625,0.0018325417768210173,-0.03924693539738655,-0.042759306728839874
1742766303237265000,0.288264892578125,0.0009162708884105086,-0.07437065243721008,-0.0036650835536420345
1742766303239675400,0.29067529296875,-0.003970507066696882,-0.04840964451432228,0.019241688773036003
1742766303242072800,0.29307275390625,-0.0007635590736754239,0.016340164467692375,0.03512371703982353
1742766303244456700,0.295456787109375,0.006261184345930815,0.05497625470161438,0.04016320779919624
1742766303246867200,0.2978671875,0.006261184345930815,0.042759306728839874,0.007788302376866341
1742766303249264400,0.300264404296875,-0.003359660040587187,-0.013133215717971325,-0.055739812552928925
1742766303251648500,0.3026484375,-0.005497625097632408,-0.06154286116361618,-0.07513421028852463
1742766303254059000,0.30505908203125,0.008093725889921188,-0.06169557198882103,-0.03451287001371384
1742766303256456200,0.307456298828125,0.011606098152697086,-0.008399149402976036,0.023059483617544174
1742766303258853600,0.309853515625,-0.003359660040587187,0.042453885078430176,0.041232191026210785
1742766303261250800,0.312250732421875,-0.013285927474498749,0.05986303091049194,0.02107422985136509
1742766303263648000,0.31464794921875,-0.012216945178806782,0.05131116881966591,-0.00519220158457756
1742766303266045400,0.31704541015625,-0.0021379655227065086,0.021532366052269936,-0.01252236869186163
1742766303268442600,0.319442626953125,0.004123218823224306,-0.014507622458040714,-0.004428642801940441
1742766303270839800,0.32183984375,-0.0006108472589403391,-0.037108972668647766,-0.004581354558467865
1742766303273237000,0.324237060546875,-0.0030542362947016954,-0.027029991149902344,-0.010537114925682545
1742766303275634400,0.326634521484375,-0.0068720318377017975,-0.0009162708884105086,-0.0032069480512291193
1742766303278031600,0.329031494140625,-0.010689826682209969,0.021379653364419937,0.010078979656100273
1742766303280428800,0.3314287109375,-0.010842538438737392,0.037567105144262314,0.007788302376866341
1742766303282826000,0.333825927734375,0.00259610079228878,0.027793550863862038,-0.011300674639642239
1742766303285223400,0.336223388671875,0.007788302376866341,-0.009468132629990578,-0.020005248486995697
1742766303287620600,0.33862060546875,0.004428642801940441,-0.058183200657367706,-0.009468132629990578
1742766303290017800,0.341017822265625,-0.001374406274408102,-0.07574506103992462,0.007024743594229221
1742766303292415200,0.343415283203125,-0.009009997360408306,-0.037261683493852615,0.021685076877474785
1742766303294799000,0.345799072265625,-0.0021379655227065086,0.0325276181101799,0.01725643500685692
1742766303297209600,0.348209716796875,0.004734066314995289,0.08002099394798279,0.0068720318377017975
1742766303299606800,0.350606689453125,-0.001374406274408102,0.0725381150841713,-0.00030542362947016954
1742766303302004200,0.353004150390625,-0.007024743594229221,0.025197450071573257,0.0006108472589403391
1742766303304401400,0.3554013671875,-0.004428642801940441,-0.009620844386518002,-0.012827792204916477
1742766303306798600,0.357798583984375,0.0016798300202935934,-0.026724567636847496,-0.042759306728839874
1742766303309182500,0.360182373046875,-0.0007635590736754239,-0.025655584409832954,-0.028404397889971733
1742766303311593200,0.36259326171875,-0.001985253533348441,-0.004734066314995289,0.011147962883114815
1742766303313990400,0.364990478515625,-0.001985253533348441,0.016340164467692375,0.026724567636847496
1742766303316387600,0.3673876953125,-0.008246437646448612,0.03512371703982353,0.010231691412627697
1742766303318785000,0.369784912109375,-0.010842538438737392,0.04993676394224167,0.005497625097632408
1742766303321182200,0.37218212890625,-0.0010689827613532543,0.0525328628718853,0.017409147694706917
1742766303323579400,0.374579345703125,0.0015271181473508477,0.027793550863862038,0.0018325417768210173
1742766303325976600,0.3769765625,-0.0068720318377017975,-0.012064233422279358,-0.031916771084070206
1742766303328374000,0.3793740234375,-0.007941014133393764,-0.04062134400010109,-0.04153761267662048
1742766303330758000,0.3817578125,0.0006108472589403391,-0.03817795217037201,-0.030847785994410515
1742766303333168400,0.38416845703125,-0.0068720318377017975,-0.007177455350756645,0.00030542362947016954
1742766303335565600,0.386565673828125,-0.011911521665751934,0.028557108715176582,0.0328330397605896
1742766303337949700,0.38894970703125,-0.0010689827613532543,0.04749337583780289,0.023364907130599022
1742766303340360200,0.391360107421875,0.006413896102458239,0.020310672000050545,-0.009009997360408306
1742766303342757400,0.39375732421875,-0.004275931045413017,-0.03573456406593323,-0.015271181240677834
1742766303345154800,0.39615478515625,-0.011300674639642239,-0.05467082932591438,0.01435491070151329
1742766303347552000,0.398552001953125,0.008093725889921188,-0.029626091942191124,0.02886253222823143
1742766303349949200,0.40094921875,0.008857285603880882,0.007941014133393764,0.0004581354442052543
1742766303352346400,0.403346435546875,-0.008399149402976036,0.024128466844558716,-0.03527642786502838
1742766303354743800,0.405743896484375,-0.010842538438737392,0.016645587980747223,-0.03771981969475746
1742766303357141000,0.40814111328125,0.00030542362947016954,0.01038440316915512,-0.02214321307837963
1742766303359538200,0.4105380859375,0.010231691412627697,-0.009468132629990578,-0.0068720318377017975
1742766303361935600,0.412935546875,-0.005497625097632408,-0.028404397889971733,0.00030542362947016954
1742766303364332800,0.415332763671875,-0.01038440316915512,-0.010995250195264816,0.006261184345930815
1742766303366730000,0.41772998046875,0.0015271181473508477,0.02748812735080719,0.029167955741286278
1742766303369127200,0.420127197265625,0.00519220158457756,0.02886253222823143,0.029167955741286278
1742766303371524600,0.422524658203125,-0.004428642801940441,-0.004734066314995289,-0.006719320081174374
1742766303373921800,0.424921875,-0.015423892997205257,-0.01710372418165207,-0.03665083646774292
1742766303376319000,0.427319091796875,-0.008246437646448612,0.0029015245381742716,-0.04016320779919624
1742766303378716400,0.42971630859375,0.008857285603880882,0.0030542362947016954,-0.02229592576622963
1742766303381100300,0.432100341796875,0.005497625097632408,-0.0331384651362896,-0.020157959312200546
1742766303383510800,0.4345107421875,-0.012675080448389053,-0.05329642444849014,-0.02733541466295719
1742766303385908000,0.436907958984375,-0.012827792204916477,-0.01847812905907631,0.0015271181473508477
1742766303388305400,0.439305419921875,-0.004581354558467865,0.03497100621461868,0.038788799196481705
1742766303390702600,0.44170263671875,-0.0012216945178806782,0.07101099193096161,0.041384901851415634
1742766303393099800,0.444099853515625,0,0.06765133142471313,-0.002748812548816204
1742766303395497000,0.4464970703125,-0.0022906772792339325,0.019241688773036003,-0.04840964451432228
1742766303397894400,0.448894287109375,-0.0030542362947016954,-0.04550812020897865,-0.045202698558568954
1742766303400291600,0.45129150390625,-0.002748812548816204,-0.06688777357339859,-0.010689826682209969
1742766303402688800,0.453688720703125,-0.004275931045413017,-0.02229592576622963,0.021685076877474785
1742766303405086200,0.456086181640625,0.0015271181473508477,0.03390202298760414,0.02214321307837963
1742766303407483400,0.4584833984375,-0.0024433890357613564,0.05512896552681923,-0.007635590620338917
1742766303409880600,0.460880615234375,-0.014660334214568138,0.05390727147459984,-0.025502873584628105
1742766303412277800,0.46327783203125,-0.013285927474498749,0.037567105144262314,-0.010078979656100273
1742766303414675200,0.46567529296875,0.012827792204916477,-0.01817270554602146,0.00259610079228878
1742766303417059000,0.46805908203125,0.014507622458040714,-0.09177979826927185,-0.00015271181473508477
1742766303419469600,0.470469482421875,-0.010995250195264816,-0.1107160672545433,0.004428642801940441
1742766303421866800,0.47286669921875,-0.011300674639642239,-0.05726693198084831,0.016798298805952072
1742766303424251000,0.4752509765625,0.00519220158457756,0.021379653364419937,0.01954711228609085
1742766303426661400,0.477661376953125,0.0036650835536420345,0.0528382882475853,-0.01954711228609085
1742766303429058600,0.48005859375,-0.008399149402976036,0.024281177669763565,-0.055587101727724075
1742766303431442400,0.4824423828125,-0.015423892997205257,-0.013285927474498749,-0.03665083646774292
1742766303433853200,0.484853271484375,-0.011606098152697086,-0.016187451779842377,0.020616095513105392
1742766303436250400,0.48725048828125,-0.0006108472589403391,0.009773556143045425,0.07330167293548584
1742766303438634200,0.48963427734375,-0.001985253533348441,0.03237490355968475,0.05787777900695801
1742766303441045000,0.492044921875,-0.013285927474498749,0.03634541109204292,-0.0016798300202935934
1742766303443442200,0.494442138671875,-0.010842538438737392,0.024128466844558716,-0.04474456235766411
1742766303445826000,0.496825927734375,0.006413896102458239,-0.008093725889921188,-0.042606595903635025
1742766303448236500,0.499236572265625,0.005650337319821119,-0.051922015845775604,-0.005955760832875967
1742766303450634000,0.501634033203125,-0.00259610079228878,-0.08704573661088943,0.02489202655851841
1742766303453017900,0.504017822265625,-0.00259610079228878,-0.07345438003540039,0.028557108715176582
1742766303455428400,0.506428466796875,-0.0006108472589403391,-0.02473931387066841,0.01817270554602146
1742766303457825800,0.50882568359375,-0.0021379655227065086,0.03145863488316536,0.0065666078589856625
1742766303460209700,0.511209716796875,-0.0036650835536420345,0.06261184066534042,-0.006413896102458239
1742766303462620200,0.5136201171875,-0.0012216945178806782,0.05512896552681923,-0.007635590620338917
1742766303465017600,0.516017578125,-0.004581354558467865,0.020310672000050545,-0.016187451779842377
1742766303467401500,0.5184013671875,-0.005650337319821119,-0.011911521665751934,-0.03665083646774292
1742766303469812000,0.52081201171875,0.004123218823224306,-0.026877280324697495,-0.025961007922887802
1742766303472209200,0.523209228515625,0.004275931045413017,-0.02214321307837963,0.009773556143045425
1742766303474593000,0.525593017578125,0.0018325417768210173,-0.01969982497394085,0.021685076877474785
1742766303477003800,0.528003662109375,-0.008093725889921188,-0.009773556143045425,0.006261184345930815
1742766303479401000,0.53040087890625,-0.019241688773036003,0.02993151545524597,0.009009997360408306
1742766303481784800,0.532784912109375,-0.012216945178806782,0.06978929787874222,0.03542914241552353
1742766303484195600,0.535195556640625,-0.0036650835536420345,0.07986827939748764,0.0331384651362896
1742766303486592800,0.5375927734375,0.00015271181473508477,0.03405473381280899,-0.014965757727622986
1742766303488990000,0.539989990234375,-0.0032069480512291193,-0.03298575058579445,-0.06658235192298889
1742766303491387400,0.542387451171875,-0.0016798300202935934,-0.07895200699567795,-0.07055285573005676
1742766303493784600,0.54478466796875,0.0009162708884105086,-0.08047912269830704,-0.025197450071573257
1742766303496168400,0.54716845703125,-0.0004581354442052543,-0.037261683493852615,0.023975754156708717
1742766303498579000,0.549578857421875,-0.005650337319821119,0.021226942539215088,0.039857782423496246
1742766303500976400,0.551976318359375,-0.005955760832875967,0.05619794875383377,0.0198525357991457
1742766303503373600,0.55437353515625,-0.007177455350756645,0.05008947476744652,-0.0004581354442052543
1742766303505770800,0.556770751953125,-0.008246437646448612,0.012675080448389053,0.00519220158457756
1742766303508168200,0.559168212890625,-0.0004581354442052543,-0.032222192734479904,0.013285927474498749
1742766303510565400,0.5615654296875,0.001985253533348441,-0.051922015845775604,-0.015423892997205257
1742766303512962600,0.563962646484375,-0.0007635590736754239,-0.03420744836330414,-0.04871506989002228
1742766303515359700,0.56635986328125,-0.0010689827613532543,0.0032069480512291193,-0.05207473039627075
1742766303517743900,0.568743896484375,0.00015271181473508477,0.024128466844558716,-0.011453386396169662
1742766303520154400,0.571154296875,-0.0007635590736754239,0.013896775431931019,0.01832541823387146
1742766303522551600,0.573551513671875,-0.0018325417768210173,-0.01710372418165207,-0.0009162708884105086
1742766303524948700,0.57594873046875,-0.0030542362947016954,-0.032069481909275055,-0.018936265259981155
1742766303527346200,0.57834619140625,-0.0018325417768210173,-0.023364907130599022,0.008551862090826035
1742766303529743400,0.580743408203125,0.004275931045413017,-0.007330167107284069,0.04337015375494957
1742766303532127200,0.583127197265625,0.0030542362947016954,-0.007330167107284069,0.023059483617544174
1742766303534538000,0.5855380859375,-0.009315420873463154,-0.008246437646448612,-0.03420744836330414
1742766303536935200,0.58793505859375,-0.009620844386518002,-0.0006108472589403391,-0.06642963737249374
1742766303539319000,0.590319091796875,0.00030542362947016954,0.0018325417768210173,-0.03542914241552353
1742766303541729500,0.5927294921875,0.0030542362947016954,-0.010995250195264816,0.013438640162348747
1742766303544127000,0.595126953125,-0.0006108472589403391,-0.02229592576622963,0.024128466844558716
1742766303546510800,0.5975107421875,-0.005497625097632408,-0.013438640162348747,0.003970507066696882
1742766303548921300,0.59992138671875,-0.010689826682209969,0.020157959312200546,0.0029015245381742716
1742766303551318500,0.602318603515625,-0.014507622458040714,0.04978405311703682,0.027029991149902344
1742766303553702700,0.60470263671875,-0.006108472589403391,0.061084724962711334,0.02229592576622963
1742766303556113200,0.607113037109375,0.00259610079228878,0.03665083646774292,-0.01725643500685692
1742766303558510300,0.60951025390625,0.00519220158457756,-0.010537114925682545,-0.04504998400807381
1742766303560894200,0.611894287109375,0.004428642801940441,-0.05803048983216286,-0.028557108715176582
1742766303563305000,0.614304931640625,-0.003970507066696882,-0.06337540596723557,0.004734066314995289
1742766303565702100,0.6167021484375,-0.0016798300202935934,-0.036039989441633224,0.021685076877474785
1742766303568099300,0.619099365234375,-0.0006108472589403391,-0.008551862090826035,0.01710372418165207
1742766303570496800,0.621496826171875,-0.007024743594229221,0.017561858519911766,0.01252236869186163
1742766303572894000,0.62389404296875,-0.009620844386518002,0.04871506989002228,0.016187451779842377
1742766303575291100,0.626291015625,-0.0036650835536420345,0.06001574173569679,0.012675080448389053
1742766303577688600,0.6286884765625,0.006261184345930815,0.03161134570837021,-0.016034740954637527
1742766303580085800,0.631085693359375,0.0004581354442052543,-0.019394399598240852,-0.0331384651362896
1742766303582469600,0.6334697265625,-0.0065666078589856625,-0.05329642444849014,-0.011911521665751934
1742766303584880400,0.63588037109375,-0.00030542362947016954,-0.0459662564098835,0.02870982140302658
1742766303587277600,0.638277587890625,0.005497625097632408,-0.014813045971095562,0.036039989441633224
1742766303589674800,0.6406748046875,0.002748812548816204,0.012827792204916477,0.007635590620338917
1742766303592072000,0.643072021484375,-0.007024743594229221,0.023975754156708717,-0.010231691412627697
1742766303594469400,0.645469482421875,-0.016798298805952072,0.02626643143594265,0.01252236869186163
1742766303596853200,0.647853271484375,-0.009468132629990578,0.036039989441633224,0.04840964451432228
1742766303599263700,0.650263671875,0.00519220158457756,0.036192700266838074,0.051922015845775604
1742766303601661000,0.652660888671875,0.006413896102458239,0.014049487188458443,0.0004581354442052543
1742766303604058400,0.655058349609375,-0.007024743594229221,-0.015576604753732681,-0.06169557198882103
1742766303606455600,0.65745556640625,-0.010537114925682545,-0.03924693539738655,-0.06658235192298889
1742766303608852700,0.659852783203125,0.0006108472589403391,-0.03817795217037201,-0.010537114925682545
1742766303611236600,0.662236572265625,0.008093725889921188,-0.0198525357991457,0.04199574887752533
1742766303613647400,0.6646474609375,0.004123218823224306,0.006261184345930815,0.04107947647571564
1742766303616044500,0.66704443359375,-0.009468132629990578,0.02244863659143448,0.023212196305394173
1742766303618441700,0.669441650390625,-0.009468132629990578,0.03130592033267021,0.01725643500685692
1742766303620839200,0.671839111328125,-0.0022906772792339325,0.041384901851415634,0.007788302376866341
1742766303623236400,0.674236328125,0.00992626789957285,0.03405473381280899,0.009009997360408306
1742766303625633500,0.676633544921875,0.002748812548816204,0.010231691412627697,0.006413896102458239
1742766303628030700,0.67903076171875,-0.009315420873463154,-0.0035123717971146107,-0.007941014133393764
1742766303630428200,0.68142822265625,-0.0007635590736754239,-0.007024743594229221,-0.018783552572131157
1742766303632812000,0.68381201171875,0.011453386396169662,-0.019394399598240852,-0.018783552572131157
1742766303635222500,0.686222412109375,0.009315420873463154,-0.04688252881169319,-0.007024743594229221
1742766303637620000,0.688619873046875,-0.00030542362947016954,-0.07330167293548584,0.010689826682209969
1742766303640017200,0.69101708984375,-0.006413896102458239,-0.05726693198084831,0.02870982140302658
1742766303642414300,0.693414306640625,-0.00916270911693573,0.008704573847353458,0.04581354558467865
1742766303644811500,0.6958115234375,-0.0012216945178806782,0.0784938707947731,0.05100574716925621
1742766303647195600,0.698195556640625,0.007177455350756645,0.10109522193670273,0.02489202655851841
1742766303649606100,0.700606201171875,-0.0038177953101694584,0.06902574002742767,-0.03023693896830082
1742766303652003300,0.70300341796875,-0.013285927474498749,0.004275931045413017,-0.055587101727724075
1742766303654387200,0.70538720703125,-0.005344913341104984,-0.056808795779943466,-0.029778804630041122
1742766303656798000,0.7077978515625,0.005955760832875967,-0.0781884491443634,0.018936265259981155
1742766303659195100,0.710195068359375,0.005803049076348543,-0.05467082932591438,0.033443886786699295
1742766303661579000,0.7125791015625,0.0004581354442052543,-0.005955760832875967,0.003970507066696882
1742766303663989800,0.71498974609375,-0.0035123717971146107,0.03161134570837021,-0.01725643500685692
1742766303666387000,0.717386962890625,-0.0022906772792339325,0.041384901851415634,0.004275931045413017
1742766303668784000,0.7197841796875,0.00030542362947016954,0.0325276181101799,0.03634541109204292
1742766303671181300,0.722181396484375,0.0004581354442052543,0.006261184345930815,0.04459185153245926
1742766303673578800,0.724578857421875,0.005497625097632408,-0.014660334214568138,0.010995250195264816
1742766303675976000,0.726975830078125,0.007788302376866341,-0.026877280324697495,-0.030847785994410515
1742766303678373000,0.729373046875,0.0006108472589403391,-0.03924693539738655,-0.04046862944960594
1742766303680770300,0.731770263671875,-0.006719320081174374,-0.04077405482530594,-0.0261137206107378
1742766303683167700,0.734167724609375,-0.004275931045413017,-0.025808297097682953,-0.0068720318377017975
1742766303685565000,0.73656494140625,0.0004581354442052543,0.003970507066696882,0.00519220158457756
1742766303687962000,0.738962158203125,0.00030542362947016954,0.021379653364419937,0.01969982497394085
1742766303690359600,0.741359619140625,-0.004428642801940441,0.017561858519911766,0.03268032893538475
1742766303692756700,0.7437568359375,-0.004275931045413017,0.0012216945178806782,0.03374931216239929
1742766303695154000,0.74615380859375,-0.0007635590736754239,-0.008399149402976036,0.002748812548816204
1742766303697551400,0.74855126953125,-0.004428642801940441,-0.02076880633831024,-0.02351761981844902
1742766303699948500,0.750948486328125,-0.0030542362947016954,-0.030695075169205666,-0.025961007922887802
1742766303702345700,0.753345703125,0.0006108472589403391,-0.030695075169205666,-0.016492875292897224
1742766303704743000,0.755742919921875,0.0016798300202935934,-0.01588202826678753,-0.008093725889921188
1742766303707140400,0.758140380859375,-0.0032069480512291193,-0.0021379655227065086,-0.004428642801940441
1742766303709537500,0.76053759765625,-0.013133215717971325,0.023823043331503868,-0.0006108472589403391
1742766303711921400,0.76292138671875,-0.01817270554602146,0.0522274412214756,0.030542362481355667
1742766303714332200,0.765332275390625,-0.008399149402976036,0.07207997888326645,0.055739812552928925
1742766303716729300,0.767729248046875,0.006261184345930815,0.05757235363125801,0.02107422985136509
1742766303719126500,0.77012646484375,0.007635590620338917,0.004428642801940441,-0.03649812191724777
1742766303721523700,0.772523681640625,-0.0016798300202935934,-0.06184828653931618,-0.03451287001371384
1742766303723921200,0.774921142578125,0.0012216945178806782,-0.10308047384023666,-0.00259610079228878
1742766303726318300,0.777318359375,0.0035123717971146107,-0.09315420687198639,0.015271181240677834
1742766303728715500,0.779715576171875,-0.0004581354442052543,-0.032222192734479904,0.01572931744158268
1742766303731112700,0.78211279296875,-0.0022906772792339325,0.042453885078430176,0.01969982497394085
1742766303733496600,0.78449658203125,-0.00259610079228878,0.08735115826129913,0.020005248486995697
1742766303735907300,0.7869072265625,-0.007482878863811493,0.09116895496845245,0.0068720318377017975
1742766303738304500,0.789304443359375,-0.008551862090826035,0.05757235363125801,-0.012369656935334206
1742766303740701700,0.79170166015625,-0.004581354558467865,0.0029015245381742716,-0.024586603045463562
1742766303743099100,0.79409912109375,0.007941014133393764,-0.052990999072790146,-0.03573456406593323
