time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1742766306942762200,3.99376220703125,0.8955638408660889,0.02854304574429989,-0.017079785466194153,0.4436880648136139,0.0559859462082386,-0.035975806415081024,-2.2206175327301025
1742766306947543300,3.998543212890625,0.8955718278884888,0.02857307344675064,-0.016925254836678505,0.44367581605911255,0.055735208094120026,-0.03616771101951599,-2.2206456661224365
1742766306952351200,4.003351318359375,0.8955780863761902,0.028464412316679955,-0.016754569485783577,0.4436766505241394,0.055332355201244354,-0.03612484037876129,-2.22065806388855
1742766306957145900,4.008145751953125,0.8955738544464111,0.02846345864236355,-0.016915367916226387,0.44367915391921997,0.05561986193060875,-0.03598003089427948,-2.220648765563965
1742766306961940200,4.012940185546875,0.8955819010734558,0.02840983308851719,-0.017011109739542007,0.4436626732349396,0.0557430125772953,-0.03579992428421974,-2.2206881046295166
1742766306966734800,4.01773486328125,0.8955866098403931,0.0283630583435297,-0.017057951539754868,0.4436546266078949,0.05578495189547539,-0.035675037652254105,-2.220709800720215
1742766306971529200,4.022529296875,0.895588219165802,0.02842281386256218,-0.017053714022040367,0.443647563457489,0.05583036318421364,-0.035786233842372894,-2.220719814300537
1742766306976323800,4.02732373046875,0.8955843448638916,0.02836567349731922,-0.017093699425458908,0.44365763664245605,0.055851493030786514,-0.03564775735139847,-2.2207019329071045
1742766306981118200,4.0321181640625,0.8955916166305542,0.0282607302069664,-0.017040057107806206,0.44365161657333374,0.055661506950855255,-0.03550790995359421,-2.220726251602173
1742766306985912800,4.036912841796875,0.8955951929092407,0.028167881071567535,-0.016851862892508507,0.4436572790145874,0.05524156242609024,-0.03550859913229942,-2.220726728439331
1742766306990694000,4.04169384765625,0.8955904841423035,0.028155166655778885,-0.01685291714966297,0.4436676800251007,0.05523252859711647,-0.035484254360198975,-2.2207047939300537
1742766306995501800,4.046501708984375,0.8955826163291931,0.028180260211229324,-0.016961703076958656,0.4436778724193573,0.05545032396912575,-0.03543184697628021,-2.220677137374878
1742766307000296200,4.051296142578125,0.895587146282196,0.028145505115389824,-0.01691475324332714,0.44367265701293945,0.05533496290445328,-0.03541167825460434,-2.2206931114196777
1742766307005077500,4.056077392578125,0.8955833315849304,0.02824314869940281,-0.016807297244668007,0.4436783194541931,0.05522963032126427,-0.03568169102072716,-2.2206740379333496
1742766307009885400,4.060885498046875,0.8955923914909363,0.028188645839691162,-0.01683668978512287,0.4436623156070709,0.05523307994008064,-0.03555895388126373,-2.2207140922546387
1742766307014679800,4.0656796875,0.8955947756767273,0.028051458299160004,-0.016831859946250916,0.4436664581298828,0.05510225147008896,-0.03531735762953758,-2.220717668533325
1742766307019460900,4.0704609375,0.8955916166305542,0.02812616340816021,-0.016908910125494003,0.4436652362346649,0.055306948721408844,-0.0353827029466629,-2.2207117080688477
1742766307024268800,4.075268798828125,0.895609974861145,0.02799564227461815,-0.016959214583039284,0.4436343312263489,0.05527953431010246,-0.03510618582367897,-2.2207915782928467
1742766307029063400,4.0800634765625,0.895625650882721,0.027824483811855316,-0.016789615154266357,0.4436199367046356,0.05482233315706253,-0.0349513441324234,-2.220843553543091
1742766307033844500,4.084844482421875,0.8956225514411926,0.027905574068427086,-0.016736343502998352,0.4436231255531311,0.05479925125837326,-0.03514369949698448,-2.220830202102661
1742766307038652400,4.08965234375,0.8956108093261719,0.027939751744270325,-0.016918735578656197,0.44363775849342346,0.05515727400779724,-0.03504187986254692,-2.220790147781372
1742766307043446800,4.09444677734375,0.8956201076507568,0.027720855548977852,-0.016968414187431335,0.4436308443546295,0.05505090206861496,-0.034606195986270905,-2.2208244800567627
1742766307048228000,4.09922802734375,0.8956074714660645,0.02773885242640972,-0.01696074567735195,0.4436555504798889,0.05505415424704552,-0.03464371711015701,-2.2207679748535156
1742766307053035800,4.104035888671875,0.8955921530723572,0.028015993535518646,-0.017161769792437553,0.443661093711853,0.05566183850169182,-0.03496091067790985,-2.2207248210906982
1742766307057830400,4.108830322265625,0.8955963253974915,0.02795090153813362,-0.01711759716272354,0.4436585605144501,0.05552451312541962,-0.034883785992860794,-2.2207376956939697
1742766307062611500,4.113611572265625,0.8955987095832825,0.027848398312926292,-0.01695651188492775,0.4436664283275604,0.05514466017484665,-0.03484295681118965,-2.220733404159546
1742766307067419400,4.11841943359375,0.8955993056297302,0.027903815731406212,-0.0169833954423666,0.44366076588630676,0.055242039263248444,-0.034918639808893204,-2.220740556716919
1742766307072214000,4.123214111328125,0.8955953121185303,0.027866272255778313,-0.01707462966442108,0.4436676800251007,0.055372387170791626,-0.03476988524198532,-2.220726251602173
1742766307077008400,4.12800830078125,0.8956068754196167,0.027786269783973694,-0.017054958269000053,0.44365012645721436,0.055265117436647415,-0.0346452072262764,-2.220773458480835
1742766307081803000,4.132802978515625,0.8956122398376465,0.027763880789279938,-0.017026200890541077,0.4436418116092682,0.055193282663822174,-0.03463119640946388,-2.220794677734375
1742766307086597400,4.137597412109375,0.8956072330474854,0.027846498414874077,-0.01708446629345417,0.4436444938182831,0.0553714893758297,-0.034727174788713455,-2.2207798957824707
1742766307091392000,4.14239208984375,0.8955992460250854,0.02793128415942192,-0.017185857519507408,0.44365137815475464,0.05562911555171013,-0.03478843346238136,-2.2207541465759277
1742766307096186600,4.1471865234375,0.895602822303772,0.027891993522644043,-0.01711168885231018,0.4436495304107666,0.05546105280518532,-0.03478412702679634,-2.220763683319092
1742766307100981000,4.15198095703125,0.895601749420166,0.027882223948836327,-0.016999509185552597,0.4436565935611725,0.05525152012705803,-0.034865908324718475,-2.2207515239715576
1742766307105775600,4.156775634765625,0.8955960273742676,0.027937045320868492,-0.017055345699191093,0.44366276264190674,0.05540073290467262,-0.034914061427116394,-2.220731496810913
1742766307110570000,4.161570068359375,0.8956013321876526,0.027971984818577766,-0.017008593305945396,0.4436514377593994,0.05534763261675835,-0.03501887619495392,-2.220754384994507
1742766307115364600,4.166364501953125,0.8956074118614197,0.027923576533794403,-0.016955368220806122,0.44364437460899353,0.055208779871463776,-0.03497995063662529,-2.220776081085205
1742766307120145700,4.171145751953125,0.8956018090248108,0.027945922687649727,-0.017083393409848213,0.44364914298057556,0.055458396673202515,-0.03490586206316948,-2.2207601070404053
1742766307124953600,4.17595361328125,0.89560866355896,0.028018327429890633,-0.01714952662587166,0.44362837076187134,0.055640701204538345,-0.03497800976037979,-2.2207984924316406
1742766307129748000,4.180748046875,0.8956140875816345,0.02794633060693741,-0.017084188759326935,0.4436242878437042,0.055459219962358475,-0.034907419234514236,-2.220815658569336
1742766307134542600,4.18554248046875,0.8956230878829956,0.02795764058828354,-0.01701188087463379,0.44360846281051636,0.055339060723781586,-0.03499292954802513,-2.2208516597747803
1742766307139337000,4.1903369140625,0.8956320881843567,0.027883367612957954,-0.0169034693390131,0.44359880685806274,0.055078111588954926,-0.03495687618851662,-2.2208824157714844
1742766307144131600,4.195131591796875,0.8956310153007507,0.027808640152215958,-0.016900846734642982,0.44360604882240295,0.055007074028253555,-0.03482496365904808,-2.2208735942840576
1742766307148926200,4.19992626953125,0.8956238031387329,0.027877064421772957,-0.016936223953962326,0.44361475110054016,0.05513183772563934,-0.0349154993891716,-2.2208468914031982
1742766307153720600,4.204720458984375,0.8956246376037598,0.027919067069888115,-0.016918515786528587,0.4436109960079193,0.05513738468289375,-0.035006675869226456,-2.220851421356201
1742766307158515200,4.20951513671875,0.8956223726272583,0.027900569140911102,-0.016882656142115593,0.4436182975769043,0.05505689978599548,-0.035004984587430954,-2.2208380699157715
1742766307163309600,4.2143095703125,0.8956220149993896,0.027950257062911987,-0.01692933775484562,0.4436139762401581,0.05518471077084541,-0.03505272790789604,-2.220841884613037
1742766307168104200,4.219104248046875,0.8956316113471985,0.02792300656437874,-0.0168926939368248,0.4435979425907135,0.05509410426020622,-0.03503749147057533,-2.220881223678589
1742766307172898600,4.223898681640625,0.8956298232078552,0.027911435812711716,-0.016856640577316284,0.44360360503196716,0.05501937121152878,-0.0350484699010849,-2.2208704948425293
1742766307177693200,4.228693115234375,0.895639955997467,0.027922816574573517,-0.01687311939895153,0.44358155131340027,0.05505819618701935,-0.035055551677942276,-2.2209179401397705
1742766307182487600,4.233487548828125,0.8956481218338013,0.027800578624010086,-0.016749797388911247,0.4435775578022003,0.05472799018025398,-0.034946516156196594,-2.2209413051605225
1742766307187282200,4.2382822265625,0.8956538438796997,0.027770288288593292,-0.01669781655073166,0.44357001781463623,0.054607510566711426,-0.03493893891572952,-2.2209622859954834
1742766307192076500,4.24307666015625,0.8956507444381714,0.027788713574409485,-0.01675288937985897,0.4435730576515198,0.054722778499126434,-0.03492279723286629,-2.2209525108337402
1742766307196871200,4.24787109375,0.8956505060195923,0.027719875797629356,-0.016758523881435394,0.443577378988266,0.05467168614268303,-0.03479425609111786,-2.2209486961364746
1742766307201665800,4.252665771484375,0.8956466317176819,0.027739081531763077,-0.01676982082426548,0.44358381628990173,0.05470931529998779,-0.034818220883607864,-2.220932722091675
1742766307206446800,4.25744677734375,0.8956470489501953,0.027725979685783386,-0.01676405593752861,0.44358396530151367,0.05468730628490448,-0.03479987382888794,-2.220933675765991
1742766307211254800,4.2622548828125,0.895641565322876,0.027693038806319237,-0.016641980037093163,0.4436015784740448,0.05443977192044258,-0.03484830632805824,-2.220900058746338
1742766307216049200,4.267049072265625,0.8956342339515686,0.02777758240699768,-0.01672559231519699,0.4436079263687134,0.054665278643369675,-0.03492499887943268,-2.2208762168884277
1742766307220843800,4.27184375,0.8956432938575745,0.027681972831487656,-0.016640473157167435,0.4435988664627075,0.054427098482847214,-0.0348300002515316,-2.220907211303711
1742766307225638100,4.27663818359375,0.8956494927406311,0.027611708268523216,-0.01650191657245159,0.4435960352420807,0.05411596596240997,-0.034827496856451035,-2.22092342376709
1742766307230432800,4.281432861328125,0.8956438302993774,0.02764267474412918,-0.01663120649755001,0.44360071420669556,0.054375533014535904,-0.0347677543759346,-2.220906972885132
1742766307235227100,4.28622705078125,0.8956345915794373,0.02768937312066555,-0.016808316111564636,0.4436095952987671,0.054735004901885986,-0.03469341993331909,-2.2208786010742188
1742766307240021800,4.291021728515625,0.8956436514854431,0.02759740501642227,-0.016821587458252907,0.44359663128852844,0.054676320403814316,-0.03451773524284363,-2.2209157943725586
1742766307244816100,4.295816162109375,0.8956444263458252,0.0275689996778965,-0.016811620444059372,0.4435971975326538,0.05463315173983574,-0.034475695341825485,-2.220917224884033
1742766307249610800,4.30061083984375,0.8956489562988281,0.02756255865097046,-0.01679648645222187,0.44358906149864197,0.05459996685385704,-0.03447811305522919,-2.2209362983703613
1742766307254405400,4.3054052734375,0.8956406116485596,0.02751568704843521,-0.016773222014307976,0.4436096251010895,0.054517269134521484,-0.034413598477840424,-2.220895290374756
1742766307259199700,4.31019970703125,0.8956483602523804,0.027463430538773537,-0.016754506155848503,0.4435979723930359,0.054436687380075455,-0.034337367862463,-2.220926523208618
1742766307263994400,4.314994384765625,0.8956384062767029,0.027383975684642792,-0.016787197440862656,0.44362160563468933,0.054425373673439026,-0.03416460007429123,-2.2208800315856934
1742766307268788700,4.319788818359375,0.8956428170204163,0.027386704459786415,-0.016803989186882973,0.44361215829849243,0.05445755273103714,-0.034155141562223434,-2.2209010124206543
1742766307273583400,4.324583251953125,0.8956331014633179,0.027409497648477554,-0.016807937994599342,0.4436298906803131,0.05448561906814575,-0.03419135883450508,-2.2208588123321533
1742766307278364400,4.329364501953125,0.8956313133239746,0.027403699234128,-0.016917947679758072,0.443629652261734,0.054677654057741165,-0.03408321365714073,-2.2208573818206787
1742766307283172400,4.33417236328125,0.8956266641616821,0.027392135933041573,-0.017017178237438202,0.4436361789703369,0.05484548956155777,-0.03397391736507416,-2.220841884613037
1742766307287966700,4.338966796875,0.895638644695282,0.027362683787941933,-0.01701352931559086,0.4436139464378357,0.05481185391545296,-0.03392578288912773,-2.2208940982818604
1742766307292761300,4.34376123046875,0.895637571811676,0.02730688825249672,-0.01699104905128479,0.4436202049255371,0.054722048342227936,-0.033845461905002594,-2.2208855152130127
1742766307297555700,4.3485556640625,0.8956510424613953,0.027219921350479126,-0.017148004844784737,0.4435926079750061,0.05492487922310829,-0.03355194255709648,-2.220951795578003
1742766307302350300,4.353350341796875,0.8956608176231384,0.02711363509297371,-0.017015915364027023,0.44358429312705994,0.0545930378139019,-0.03347950801253319,-2.220982789993286
1742766307307131400,4.35813134765625,0.8956453800201416,0.02719932422041893,-0.017041873186826706,0.44360941648483276,0.054716888815164566,-0.03360835462808609,-2.220918655395508
1742766307311939300,4.362939208984375,0.8956461548805237,0.027275381609797478,-0.01721564307808876,0.443596214056015,0.055095698684453964,-0.03359091281890869,-2.2209370136260986
1742766307316734000,4.36773388671875,0.8956522345542908,0.027044041082262993,-0.017201455309987068,0.4435989558696747,0.05486417934298515,-0.033189110457897186,-2.2209525108337402
1742766307321515000,4.372514892578125,0.8956347107887268,0.02712848410010338,-0.017256533727049828,0.4436270296573639,0.05503921955823898,-0.03328964114189148,-2.2208809852600098
1742766307326323000,4.377322998046875,0.8956325054168701,0.027417784556746483,-0.01735943928360939,0.443609356880188,0.05548090487718582,-0.033717285841703415,-2.220891237258911
1742766307331117300,4.382117431640625,0.8956479430198669,0.027209151536226273,-0.01714213751256466,0.4435998201370239,0.054905034601688385,-0.03353743255138397,-2.2209370136260986
1742766307335898600,4.386898681640625,0.8956565856933594,0.027049139142036438,-0.01700661890208721,0.44359704852104187,0.05451935902237892,-0.03337150439620018,-2.2209603786468506
1742766307340706300,4.391706298828125,0.8956565260887146,0.02713092975318432,-0.017090464010834694,0.4435892105102539,0.05474228411912918,-0.03344393149018288,-2.220968723297119
1742766307345501000,4.3965009765625,0.8956599235534668,0.027086179703474045,-0.017045706510543823,0.44358670711517334,0.05462206155061722,-0.03340372070670128,-2.2209794521331787
1742766307350282000,4.401281982421875,0.8956574201583862,0.02697918377816677,-0.017125573009252548,0.4435950815677643,0.05467018857598305,-0.0331406369805336,-2.22096848487854
1742766307355090000,4.40608984375,0.8956618905067444,0.027025775983929634,-0.017205512151122093,0.4435802102088928,0.05485447868704796,-0.03315393999218941,-2.2209956645965576
1742766307359884500,4.410884521484375,0.8956544399261475,0.027069145813584328,-0.017229018732905388,0.44359180331230164,0.054935701191425323,-0.03321000561118126,-2.2209653854370117
1742766307364665600,4.41566552734375,0.895646870136261,0.027103589847683907,-0.017250647768378258,0.44360414147377014,0.05500562861561775,-0.033251699060201645,-2.2209343910217285
1742766307369473500,4.4204736328125,0.8956511616706848,0.027128279209136963,-0.017164820805191994,0.44359707832336426,0.0548735074698925,-0.03337261453270912,-2.220949649810791
1742766307374268000,4.425267822265625,0.8956528306007385,0.026955127716064453,-0.017026081681251526,0.4436098635196686,0.05447094514966011,-0.033185090869665146,-2.220940113067627
1742766307379049200,4.43004931640625,0.895641028881073,0.02707560360431671,-0.017023779451847076,0.443626344203949,0.05457480251789093,-0.03340185806155205,-2.2208924293518066
1742766307383857000,4.43485693359375,0.8956522941589355,0.027151819318532944,-0.016988292336463928,0.4436003565788269,0.05457814782857895,-0.03357145935297012,-2.220944404602051
1742766307388651500,4.439651611328125,0.8956570625305176,0.02697800099849701,-0.01684330776333809,0.4436069428920746,0.05416356399655342,-0.033388663083314896,-2.2209486961364746
1742766307393446100,4.444446044921875,0.895645797252655,0.027143415063619614,-0.016961585730314255,0.4436149001121521,0.054523322731256485,-0.033579256385564804,-2.2209131717681885
1742766307398240500,4.449240478515625,0.8956401944160461,0.027209749445319176,-0.01713138073682785,0.4436156749725342,0.05488687381148338,-0.03354708477854729,-2.2209014892578125
1742766307403035100,4.45403515625,0.8956403732299805,0.02717776410281658,-0.017123926430940628,0.44361749291419983,0.054845064878463745,-0.033496323972940445,-2.220900535583496
1742766307407829500,4.45882958984375,0.8956487774848938,0.027121763676404953,-0.017079154029488564,0.44360587000846863,0.05471445620059967,-0.033436551690101624,-2.220932722091675
1742766307412624100,4.4636240234375,0.8956676721572876,0.026995185762643814,-0.016950391232967377,0.4435800015926361,0.054369840770959854,-0.03332589194178581,-2.2210044860839844
1742766307417418500,4.46841845703125,0.8956587910652161,0.027010589838027954,-0.016881301999092102,0.4435999393463135,0.054260458797216415,-0.03341367095708847,-2.2209603786468506
1742766307422213000,4.473213134765625,0.8956660628318787,0.027027934789657593,-0.016957849264144897,0.44358113408088684,0.054412443190813065,-0.033377841114997864,-2.220999002456665
1742766307427007500,4.478007568359375,0.8956713080406189,0.02688177488744259,-0.016777565702795982,0.44358640909194946,0.053959183394908905,-0.03327600657939911,-2.2210044860839844
1742766307431802000,4.482802001953125,0.8956644535064697,0.02688699960708618,-0.016724392771720886,0.4436018168926239,0.0538690909743309,-0.03333168849349022,-2.220970630645752
1742766307436596700,4.4875966796875,0.8956602811813354,0.026953939348459244,-0.016803400591015816,0.4436032474040985,0.05407043546438217,-0.03338125720620155,-2.2209599018096924
1742766307441391000,4.49239111328125,0.8956630825996399,0.02692452073097229,-0.01682490110397339,0.44359835982322693,0.05408257618546486,-0.03330976143479347,-2.220972776412964
1742766307446185700,4.497185791015625,0.8956698179244995,0.026873160153627396,-0.016679342836141586,0.4435936212539673,0.053775690495967865,-0.033347439020872116,-2.220991373062134
1742766307450980000,4.50197998046875,0.8956682085990906,0.026935216039419174,-0.016776032745838165,0.44358932971954346,0.05400416627526283,-0.03337289020419121,-2.2209930419921875
1742766307455774700,4.506774658203125,0.8956813216209412,0.02675977721810341,-0.016711516305804253,0.4435761868953705,0.053731683641672134,-0.03311685845255852,-2.2210400104522705
1742766307460569000,4.511569091796875,0.8956801295280457,0.026701679453253746,-0.016676360741257668,0.44358327984809875,0.05361715331673622,-0.03304363042116165,-2.2210299968719482
1742766307465350100,4.51635009765625,0.8956859111785889,0.02679295279085636,-0.016749290749430656,0.4435632824897766,0.05382848531007767,-0.03314346820116043,-2.221064567565918
1742766307470158000,4.521157958984375,0.8956877589225769,0.026697801426053047,-0.01679205894470215,0.44356364011764526,0.05382038280367851,-0.032935045659542084,-2.221071481704712
1742766307474952700,4.52595263671875,0.8956903219223022,0.026605362072587013,-0.01680608280003071,0.44356343150138855,0.053763143718242645,-0.03275705873966217,-2.2210798263549805
1742766307479747000,4.5307470703125,0.8956999778747559,0.026547156274318695,-0.016694219782948494,0.4435517191886902,0.05351031944155693,-0.032752931118011475,-2.221113681793213
1742766307484541700,4.535541748046875,0.8956954479217529,0.02653641812503338,-0.01658656634390354,0.44356557726860046,0.053308259695768356,-0.03282853588461876,-2.221086025238037
1742766307489336300,4.54033642578125,0.895662784576416,0.026847099885344505,-0.01673942618072033,0.4436071515083313,0.053860679268836975,-0.033246561884880066,-2.2209622859954834
1742766307494117400,4.545117431640625,0.895678699016571,0.026701582595705986,-0.01686190441250801,0.44357892870903015,0.05394952371716499,-0.03287883102893829,-2.2210352420806885
1742766307498925300,4.54992529296875,0.8956930041313171,0.02646012417972088,-0.01659209094941616,0.44357478618621826,0.053250521421432495,-0.03268644958734512,-2.22107195854187
1742766307503719700,4.5547197265625,0.8956815600395203,0.02667275443673134,-0.016669347882270813,0.4435824751853943,0.05357877537608147,-0.032998114824295044,-2.221034526824951
1742766307508501000,4.5595009765625,0.8956791758537292,0.02666250802576542,-0.016845906153321266,0.4435809552669525,0.05388610064983368,-0.03282295539975166,-2.221034526824951
1742766307513308700,4.56430859375,0.8956809639930725,0.026557937264442444,-0.016781136393547058,0.44358623027801514,0.05367700010538101,-0.032692939043045044,-2.221033811569214
1742766307518103300,4.569103271484375,0.8956953287124634,0.02643156424164772,-0.016766492277383804,0.4435652792453766,0.05353737995028496,-0.03248089924454689,-2.2210919857025146
1742766307522884400,4.57388427734375,0.8957009315490723,0.02641412615776062,-0.016824156045913696,0.44355279207229614,0.05362476781010628,-0.03239917755126953,-2.2211201190948486
1742766307527692300,4.5786923828125,0.895707368850708,0.026381170377135277,-0.016697289422154427,0.4435466527938843,0.053367745131254196,-0.0324532575905323,-2.221139669418335
1742766307532486700,4.583486572265625,0.8956944942474365,0.02651720866560936,-0.016691723838448524,0.443564772605896,0.0534796342253685,-0.03270073980093002,-2.2210874557495117
1742766307537268000,4.58826806640625,0.8957067728042603,0.02632618136703968,-0.016685882583260536,0.44355133175849915,0.053298469632864,-0.03236463665962219,-2.2211339473724365
1742766307542076000,4.593075927734375,0.8956987261772156,0.02619142085313797,-0.016623767092823982,0.44357815384864807,0.053068019449710846,-0.0321769155561924,-2.221087694168091
1742766307546870300,4.597870361328125,0.8956966996192932,0.026333609595894814,-0.01671220175921917,0.4435702860355377,0.0533529594540596,-0.03235342726111412,-2.22109055519104
1742766307551651600,4.602651611328125,0.8956934213638306,0.02634713053703308,-0.016713984310626984,0.44357606768608093,0.05336841195821762,-0.03237571194767952,-2.221076488494873
1742766307556459300,4.607459228515625,0.8957095146179199,0.026208769530057907,-0.01667572557926178,0.44355344772338867,0.05317573994398117,-0.03216328099370003,-2.221140146255493
1742766307561254000,4.61225390625,0.8957094550132751,0.02612258493900299,-0.016699135303497314,0.44355762004852295,0.053141068667173386,-0.03198789060115814,-2.2211380004882812
1742766307566035000,4.617034912109375,0.8957091569900513,0.026232151314616203,-0.016750257462263107,0.44354987144470215,0.05333005636930466,-0.032139141112565994,-2.221144437789917
1742766307570843000,4.6218427734375,0.8957156538963318,0.026160363107919693,-0.016753822565078735,0.4435407221317291,0.05327215790748596,-0.03200795501470566,-2.2211709022521973
1742766307575637200,4.62663720703125,0.8957269787788391,0.026091044768691063,-0.016761524602770805,0.4435216784477234,0.053223542869091034,-0.03187810257077217,-2.221219301223755
1742766307580432000,4.631431884765625,0.8957280516624451,0.026053838431835175,-0.016749894246459007,0.4435223340988159,0.05316957086324692,-0.03182177618145943,-2.221221685409546
1742766307585226200,4.636226318359375,0.8957276940345764,0.026007477194070816,-0.01685301400721073,0.44352179765701294,0.05331312492489815,-0.03164715692400932,-2.221224784851074
1742766307590020900,4.641020751953125,0.8957263231277466,0.02605803869664669,-0.016861319541931152,0.4435211420059204,0.053373031318187714,-0.03173036500811577,-2.221221446990967
1742766307594815500,4.6458154296875,0.8957222104072571,0.026042740792036057,-0.016910362988710403,0.44352856278419495,0.05344758555293083,-0.03165895491838455,-2.221205234527588
1742766307599609900,4.65060986328125,0.8957236409187317,0.026000019162893295,-0.016946252435445786,0.44352683424949646,0.053473807871341705,-0.031550660729408264,-2.221212148666382
1742766307604404500,4.655404541015625,0.895735502243042,0.025968346744775772,-0.01688903383910656,0.44350698590278625,0.05334232375025749,-0.031545963138341904,-2.2212605476379395
1742766307609198800,4.66019873046875,0.8957330584526062,0.02590111829340458,-0.016826624050736427,0.4435179531574249,0.053170930594205856,-0.03148035705089569,-2.221242904663086
1742766307613993500,4.664993408203125,0.8957313895225525,0.026019956916570663,-0.016927406191825867,0.44351062178611755,0.053457215428352356,-0.03160407394170761,-2.2212467193603516
1742766307618787800,4.669787841796875,0.8957405686378479,0.025927813723683357,-0.01700368896126747,0.4434948265552521,0.05351134389638901,-0.03137223795056343,-2.2212886810302734
1742766307623569200,4.674569091796875,0.8957394361495972,0.0258163008838892,-0.0170980766415596,0.4434998333454132,0.05358140543103218,-0.03108837455511093,-2.221285104751587
1742766307628376800,4.679376953125,0.8957479596138,0.02584134414792061,-0.017148084938526154,0.4434792399406433,0.05369265377521515,-0.031090032309293747,-2.221328020095825
1742766307633171500,4.68417138671875,0.8957465887069702,0.025880545377731323,-0.017150763422250748,0.4434795379638672,0.05373238027095795,-0.031157836318016052,-2.2213237285614014
1742766307637965800,4.6889658203125,0.895747184753418,0.025841208174824715,-0.017127318307757378,0.4434816241264343,0.053655385971069336,-0.03110809624195099,-2.221323013305664
1742766307642760400,4.693760498046875,0.8957527279853821,0.02577691525220871,-0.017127133905887604,0.4434742033481598,0.05359753221273422,-0.030993562191724777,-2.2213451862335205
1742766307647555000,4.69855517578125,0.8957601189613342,0.025666065514087677,-0.017106251791119576,0.4434666037559509,0.053461115807294846,-0.030814051628112793,-2.221372365951538
1742766307652336000,4.703336181640625,0.8957444429397583,0.02577449195086956,-0.01709405705332756,0.44349220395088196,0.05353669449687004,-0.031017526984214783,-2.2213058471679688
1742766307657144000,4.70814404296875,0.8957468271255493,0.025948381051421165,-0.01716361939907074,0.44347459077835083,0.053815677762031555,-0.031268198043107986,-2.2213284969329834
1742766307661938400,4.7129384765625,0.8957555294036865,0.025899391621351242,-0.01707845740020275,0.44346317648887634,0.053618963807821274,-0.03125680238008499,-2.221359968185425
1742766307666733000,4.717733154296875,0.8957615494728088,0.025814371183514595,-0.01705283485352993,0.4434570074081421,0.05349709093570709,-0.031127670779824257,-2.221381902694702
1742766307671527400,4.72252734375,0.8957697153091431,0.025835394859313965,-0.017110580578446388,0.4434371888637543,0.0536186583340168,-0.0311152134090662,-2.2214231491088867
1742766307676322000,4.727322021484375,0.8957651257514954,0.025896567851305008,-0.017186928540468216,0.44343993067741394,0.05381011590361595,-0.031156785786151886,-2.221410036087036
1742766307681116400,4.732116455078125,0.8957718014717102,0.025917870923876762,-0.017250927165150642,0.44342267513275146,0.05394323170185089,-0.03113912232220173,-2.221445322036743
1742766307685911000,4.7369111328125,0.8957943916320801,0.025759968906641006,-0.01709960773587227,0.4433920979499817,0.0535302571952343,-0.030992573127150536,-2.2215306758880615
1742766307690705400,4.741705322265625,0.8957974314689636,0.0256635919213295,-0.016978245228528976,0.44339603185653687,0.053226977586746216,-0.030927514657378197,-2.2215325832366943
1742766307695486700,4.74648681640625,0.8957917094230652,0.025799207389354706,-0.017093516886234283,0.44339555501937866,0.05355439707636833,-0.031068051233887672,-2.221519708633423
1742766307700294700,4.751294677734375,0.8957887291908264,0.025790100917220116,-0.01711108721792698,0.44340142607688904,0.05357798933982849,-0.031035782769322395,-2.2215070724487305
1742766307705089000,4.756089111328125,0.8957911729812622,0.02576054446399212,-0.01705089397728443,0.44340044260025024,0.05344371497631073,-0.031036371365189552,-2.221513032913208
1742766307709870300,4.760870361328125,0.8957936763763428,0.02576308883726597,-0.01708929054439068,0.4433935284614563,0.05351458117365837,-0.031007228419184685,-2.221527099609375
1742766307714678000,4.765677978515625,0.8958059549331665,0.025731418281793594,-0.016955796629190445,0.44337597489356995,0.05324643850326538,-0.031070131808519363,-2.221572160720825
1742766307719472600,4.77047265625,0.8958101272583008,0.02571253292262554,-0.016766758635640144,0.443375825881958,0.05289068818092346,-0.031204210594296455,-2.2215781211853027
1742766307724253700,4.775253662109375,0.8958046436309814,0.025793442502617836,-0.01691846363246441,0.44337621331214905,0.053234733641147614,-0.03121435083448887,-2.221566677093506
1742766307729061600,4.7800615234375,0.8958194851875305,0.025702280923724174,-0.01695937104523182,0.44335001707077026,0.05322600156068802,-0.031016305088996887,-2.221632480621338
1742766307733856300,4.784856201171875,0.895831286907196,0.025503601878881454,-0.01681583747267723,0.4433431923389435,0.052791528403759,-0.03078833781182766,-2.221668004989624
1742766307738637300,4.78963720703125,0.895836591720581,0.025671454146504402,-0.016729146242141724,0.44332584738731384,0.05278493091464043,-0.03116697631776333,-2.221693754196167
1742766307743445200,4.7944453125,0.8958436250686646,0.02567116543650627,-0.016715412959456444,0.4433121979236603,0.05275958031415939,-0.031179457902908325,-2.221724271774292
1742766307748239600,4.799239501953125,0.8958480358123779,0.025454871356487274,-0.016715042293071747,0.44331616163253784,0.05256650224328041,-0.03079215995967388,-2.2217347621917725
1742766307753020700,4.804020751953125,0.8958578109741211,0.025431273505091667,-0.016685254871845245,0.4432987868785858,0.052491482347249985,-0.03077736310660839,-2.221776008605957
1742766307757828600,4.80882861328125,0.8958479762077332,0.025427905842661858,-0.016718439757823944,0.44331756234169006,0.05254863575100899,-0.030740760266780853,-2.221733570098877
1742766307762623200,4.813623291015625,0.895843505859375,0.025507621467113495,-0.01678638905286789,0.44331949949264526,0.05274149775505066,-0.03082308918237686,-2.2217211723327637
